,timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
120,1543595400,Nov 30 2018 - 4:30pm,complete,3282.0,Rubin Kazan,Dinamo Moskva,,1.88,0.63,1.67,0.8,1,1,2,0,0,0,69,86,5,4,2,0,2,0,0,2,2,0,7,8,2,2,5,6,15,13,49,51,0.93,0.89,1.51,44,50,25,0,0,26,51,6.26,4.51,2.3,2.75,3.7,1.71,3.25,6.95,0.0,2.65,1.48,Kazan' Arena
121,1543662000,Dec 01 2018 - 11:00am,complete,1859.0,Yenisey,Akhmat Grozny,,0.71,1.13,1.07,1.33,1,1,2,0,0,0,81,69,3,2,2,0,3,0,1,1,2,1,17,8,4,3,13,5,17,12,62,38,1.73,0.92,2.27,47,67,47,14,7,0,53,8.13,6.04,2.65,2.9,2.9,1.61,2.9,5.95,0.0,2.4,1.57,Central'nyj Stadion
122,1543680000,Dec 01 2018 - 4:00pm,complete,1655.0,Anzhi Makhachkala,Ufa,,1.17,0.5,0.67,0.6,0,0,0,0,0,0,,,7,8,2,0,4,0,0,2,0,4,14,20,3,8,11,12,12,18,47,53,1.48,2.21,2.42,59,84,50,17,0,17,58,6.84,6.5,3.75,2.9,2.2,1.61,2.9,5.95,0.0,2.5,1.53,Anzhi-Arena
123,1543748400,Dec 02 2018 - 11:00am,complete,12313.0,Krasnodar,Ural,,1.86,1.5,2.0,1.2,2,0,2,0,0,0,"56,76",,6,2,4,0,1,0,1,3,1,0,26,12,10,4,16,8,14,10,60,40,2.84,1.2,2.87,48,77,77,24,9,47,79,9.38,4.62,1.43,4.5,6.9,1.22,1.71,2.75,0.0,2.0,1.83,Stadion FK Krasnodar
124,1543757400,Dec 02 2018 - 1:30pm,complete,32182.0,Rostov,CSKA Moskva,,1.5,2.0,1.6,1.6,0,0,0,0,0,0,,,6,3,2,0,3,1,0,2,1,3,15,10,4,5,11,5,12,15,47,53,1.57,1.36,1.38,19,44,13,7,0,7,63,7.88,3.38,2.75,2.75,2.95,1.61,2.9,5.95,0.0,2.4,1.59,Rostov Arena
125,1543766400,Dec 02 2018 - 4:00pm,complete,25006.0,Spartak Moskva,Lokomotiv Moskva,,1.5,1.38,1.6,1.6,2,1,3,2,2,0,"6,38",79,4,9,1,1,4,0,0,2,2,2,15,22,9,6,6,16,8,19,41,59,1.81,2.41,2.38,44,51,51,19,13,25,57,12.88,4.0,2.5,3.15,2.9,1.37,2.15,3.95,0.0,1.95,1.87,Otkrytiye Arena
126,1543854600,Dec 03 2018 - 4:30pm,complete,10658.0,Arsenal Tula,Zenit,,1.63,1.88,1.93,1.6,4,2,6,3,2,1,"6,39,74,77","21,57",6,4,2,0,4,0,2,0,1,3,15,14,8,9,7,5,13,12,43,57,1.78,1.87,2.26,38,69,38,25,0,19,63,9.63,3.88,4.5,3.3,1.87,1.36,2.1,3.9,0.0,2.05,1.77,Stadion Arsenal
127,1544261400,Dec 08 2018 - 9:30am,complete,7213.0,Krylya Sovetov,Rostov,,0.88,1.57,1.13,1.13,1,0,1,1,1,0,11,,2,7,4,1,3,2,3,2,1,4,9,20,3,6,6,14,10,15,48,52,0.95,2.19,1.82,28,48,34,7,0,21,48,10.34,4.52,3.25,2.8,2.5,1.67,3.05,6.45,0.0,2.5,1.53,Samara Arena
128,1544270400,Dec 08 2018 - 12:00pm,complete,9013.0,CSKA Moskva,Yenisey,,1.43,0.5,1.8,0.27,2,1,3,2,2,0,"4,15",54,2,2,1,0,3,0,0,1,0,3,19,12,6,5,13,7,8,14,50,50,2.02,1.39,2.27,34,67,53,14,0,21,67,7.13,4.52,1.4,4.05,9.0,1.36,2.1,3.85,0.0,2.4,1.59,VEB Arena
129,1544279400,Dec 08 2018 - 2:30pm,complete,7218.0,Lokomotiv Moskva,Orenburg,,2.0,1.38,2.13,1.2,2,1,3,1,0,1,"76,81",8,6,4,2,0,2,0,0,2,1,1,12,10,6,5,6,5,13,21,70,30,1.97,1.17,2.47,61,81,54,20,0,35,73,7.13,5.24,1.65,3.55,5.65,1.45,2.4,4.6,0.0,2.4,1.59,RZD Arena
130,1544288400,Dec 08 2018 - 5:00pm,complete,4280.0,Anzhi Makhachkala,Spartak Moskva,,1.14,1.43,0.67,1.67,0,3,3,1,0,1,,"45'1,55,84",5,5,2,1,2,0,1,2,0,2,15,22,2,7,13,15,9,13,39,61,1.35,2.24,2.14,50,72,36,22,7,15,43,6.72,7.0,6.15,3.75,1.57,1.36,2.1,3.85,0.0,2.2,1.67,Anzhi-Arena
131,1544353200,Dec 09 2018 - 11:00am,complete,4825.0,Dinamo Moskva,Ural,,1.57,1.29,1.4,1.2,4,0,4,2,2,0,"12,44,61,72",,4,4,1,0,2,0,0,1,2,0,10,8,8,3,2,5,7,8,44,56,1.47,1.08,2.36,43,72,50,15,7,22,58,9.15,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arena Khimki
132,1544362200,Dec 09 2018 - 1:30pm,complete,21167.0,Krasnodar,Ufa,,2.0,0.57,2.0,0.6,1,1,2,2,1,1,26,14,6,0,1,0,4,0,0,1,0,4,27,8,5,3,22,5,11,19,66,34,2.61,0.9,2.04,34,66,46,7,0,19,40,9.59,5.07,1.44,4.1,7.75,1.32,2.0,3.5,0.0,2.25,1.65,Stadion FK Krasnodar
133,1544371200,Dec 09 2018 - 4:00pm,complete,48657.0,Zenit,Rubin Kazan,,2.71,0.86,2.67,0.73,1,2,3,1,0,1,59,"7,50",8,2,5,0,5,0,2,3,2,3,20,6,3,3,17,3,10,9,70,30,2.06,0.74,2.36,57,64,29,22,15,22,57,10.42,5.0,1.56,3.6,6.95,1.5,2.5,4.95,0.0,2.65,1.48,Saint-Petersburg Stadium
134,1544459400,Dec 10 2018 - 4:30pm,complete,7924.0,Akhmat Grozny,Arsenal Tula,,1.43,0.57,1.47,1.13,2,0,2,1,1,0,"34,90'5",,4,5,6,0,6,0,1,5,1,5,18,11,7,2,11,9,15,17,52,48,1.97,1.12,2.07,43,64,43,15,7,15,43,8.0,4.72,2.25,3.05,3.45,1.48,2.45,4.8,0.0,2.15,1.69,Akhmat Arena
135,1551447000,Mar 01 2019 - 1:30pm,complete,2453.0,Orenburg,Anzhi Makhachkala,,1.57,0.78,1.67,0.73,0,1,1,0,0,0,,58,14,0,3,1,3,0,2,2,1,2,23,5,4,3,19,2,21,24,65,35,2.38,0.63,1.37,20,31,18,0,0,7,38,6.25,5.27,1.4,4.2,8.5,1.42,2.25,4.3,0.0,2.6,1.44,Stadion Gazovik
136,1551515400,Mar 02 2019 - 8:30am,complete,,Ural,Zenit,,1.44,1.67,1.33,1.6,0,1,1,1,0,1,,42,6,7,3,0,1,0,1,2,0,1,8,15,4,8,4,7,14,10,45,55,1.09,1.92,2.33,61,78,39,6,6,22,62,9.0,4.88,4.4,3.35,1.87,1.44,2.35,4.55,0.0,2.15,1.65,Ekaterinburg Arena
137,1551524400,Mar 02 2019 - 11:00am,complete,,Arsenal Tula,CSKA Moskva,,1.78,1.89,1.93,1.6,2,0,2,0,0,0,"48,88",,1,4,4,0,3,0,0,4,2,1,11,9,6,3,5,6,16,17,43,57,1.32,1.12,2.17,39,67,34,28,6,6,61,8.89,3.67,5.2,3.55,1.69,1.42,2.25,4.3,0.0,2.2,1.62,Akhmat Arena
138,1551533400,Mar 02 2019 - 1:30pm,complete,10534.0,Lokomotiv Moskva,Krylya Sovetov,,2.13,1.0,2.13,0.73,2,2,4,2,1,1,"23,65","19,69",10,4,6,1,1,1,0,7,0,2,15,8,6,4,9,4,15,14,66,34,1.88,0.95,2.54,66,80,60,21,0,25,75,7.82,3.88,1.65,3.55,5.7,1.38,2.15,4.0,0.0,2.1,1.67,RZD Arena
139,1551542400,Mar 02 2019 - 4:00pm,complete,3425.0,Rubin Kazan,Akhmat Grozny,,1.78,1.11,1.67,1.33,1,0,1,0,0,0,90'4,,4,4,2,0,2,0,0,2,1,1,11,9,5,5,6,4,14,16,49,51,1.39,1.15,1.95,56,62,33,6,0,6,56,5.89,5.34,2.35,2.8,3.5,1.77,3.35,7.0,0.0,2.6,1.44,Kazan' Arena
140,1551601800,Mar 03 2019 - 8:30am,complete,,Ufa,Dinamo Moskva,,1.22,0.67,1.13,0.8,1,2,3,1,1,0,32,"60,90'4",2,10,4,0,4,0,0,4,2,2,8,18,5,8,3,10,9,14,40,60,1.14,2.1,1.67,33,62,33,0,0,22,45,9.89,5.45,2.7,2.7,3.05,1.69,3.15,6.65,0.0,2.45,1.51,Stadion Neftyanik (Ufa)
141,1551610800,Mar 03 2019 - 11:00am,complete,,Yenisey,Rostov,,0.75,1.38,1.07,1.13,1,1,2,0,0,0,83,68,5,7,4,0,1,0,1,3,1,0,12,18,3,4,9,14,12,10,48,52,1.28,1.76,2.07,44,63,32,13,7,13,51,9.75,4.88,3.5,2.85,2.3,1.62,2.9,6.05,0.0,2.35,1.54,Olimpiyskiy Stadion Fisht (Sochi)
142,1551628800,Mar 03 2019 - 4:00pm,complete,,Spartak Moskva,Krasnodar,,1.67,2.0,1.6,1.73,1,1,2,2,1,1,14,26,1,3,1,0,3,1,1,0,0,4,22,20,4,6,18,14,8,11,51,49,2.17,2.01,2.71,65,78,71,18,6,29,59,12.89,3.92,2.75,3.1,2.65,1.33,2.05,3.7,0.0,1.77,1.95,Otkrytiye Arena
143,1552129200,Mar 09 2019 - 11:00am,complete,,Krylya Sovetov,Yenisey,,1.11,0.44,1.13,0.27,4,0,4,1,1,0,"37,60,62,81",,9,4,1,0,4,0,1,0,1,3,25,10,11,5,14,5,13,18,55,45,2.63,1.21,1.95,28,50,50,6,0,17,56,8.22,5.11,2.1,2.95,4.0,1.57,2.8,5.65,0.0,2.3,1.56,Samara Arena
144,1552138200,Mar 09 2019 - 1:30pm,complete,18489.0,CSKA Moskva,Rubin Kazan,,1.63,1.13,1.8,0.73,3,0,3,1,1,0,"24,83,90'3",,5,2,1,0,3,0,0,1,0,3,30,9,11,4,19,5,13,9,56,44,3.19,1.06,2.19,57,75,38,13,0,26,69,8.13,5.25,1.74,3.25,5.65,1.61,2.9,5.95,0.0,2.6,1.44,VEB Arena
145,1552215600,Mar 10 2019 - 11:00am,complete,,Rostov,Arsenal Tula,,1.44,0.5,1.6,1.13,0,0,0,0,0,0,,,2,4,3,0,1,0,1,2,0,1,13,7,4,4,9,3,15,15,57,43,1.54,0.96,1.87,25,49,37,18,7,18,71,7.58,4.55,1.8,3.15,5.1,1.59,2.8,5.8,0.0,2.5,1.48,Rostov Arena
146,1552224600,Mar 10 2019 - 1:30pm,complete,,Zenit,Ufa,,2.38,0.63,2.67,0.6,2,1,3,3,2,1,"30,34",25,6,5,0,0,2,0,0,0,1,1,16,14,7,4,9,10,6,14,57,43,1.95,1.49,2.26,50,63,38,13,13,19,51,10.13,5.13,1.4,4.05,9.25,1.43,2.3,4.4,0.0,2.6,1.45,Saint-Petersburg Stadium
147,1552233600,Mar 10 2019 - 4:00pm,complete,14674.0,Dinamo Moskva,Spartak Moskva,,1.75,1.63,1.4,1.67,0,1,1,1,0,1,,16,9,6,2,0,5,0,1,1,0,5,14,8,2,3,12,5,18,15,51,49,1.49,0.98,1.94,32,63,32,13,7,7,32,8.38,5.5,2.7,2.95,2.8,1.45,2.4,4.6,0.0,2.0,1.74,Arena Khimki
148,1552240800,Mar 10 2019 - 6:00pm,complete,4860.0,Anzhi Makhachkala,Lokomotiv Moskva,,1.0,1.22,0.67,1.6,0,2,2,1,0,1,,"21,80",2,4,2,0,1,0,1,1,1,0,6,34,2,13,4,21,19,22,41,59,0.74,3.42,2.43,42,66,54,18,6,29,66,9.5,6.42,8.25,4.35,1.39,1.36,2.15,3.9,0.0,2.5,1.48,Anzhi-Arena
149,1552314600,Mar 11 2019 - 2:30pm,complete,,Akhmat Grozny,Ural,,1.63,1.13,1.47,1.2,1,1,2,1,0,1,55,38,4,3,2,0,1,0,0,2,0,1,22,12,11,4,11,8,19,11,50,50,2.5,1.37,2.32,44,76,44,19,7,25,57,9.13,4.88,2.0,3.05,4.25,1.57,2.75,5.55,0.0,2.3,1.57,Akhmat Arena
150,1552321800,Mar 11 2019 - 4:30pm,complete,16367.0,Krasnodar,Orenburg,,1.89,1.22,2.0,1.2,2,2,4,1,0,1,"63,73","41,89",7,3,2,0,1,0,1,1,0,1,23,12,9,4,14,8,9,10,65,35,2.65,1.28,2.5,45,78,56,17,0,28,73,8.22,5.55,1.51,3.9,6.7,1.36,2.1,3.9,0.0,2.15,1.62,Stadion FK Krasnodar
151,1552667400,Mar 15 2019 - 4:30pm,complete,,Anzhi Makhachkala,Krylya Sovetov,,0.89,1.0,0.67,0.73,0,2,2,1,0,1,,"28,88",2,3,3,1,6,0,1,3,2,4,10,10,3,6,7,4,14,14,41,59,1.05,1.45,2.66,54,82,60,30,0,18,83,6.96,5.56,6.7,3.75,1.53,1.45,2.4,4.6,0.0,2.45,1.5,Anzhi-Arena
152,1552725000,Mar 16 2019 - 8:30am,complete,3850.0,Orenburg,Dinamo Moskva,,1.38,0.9,1.67,0.8,1,0,1,0,0,0,52,,1,7,5,0,4,0,2,3,2,2,9,21,4,4,5,17,19,16,41,59,1.15,2.08,1.43,38,43,22,0,0,22,39,9.68,4.9,2.9,2.75,2.8,1.65,3.0,6.3,0.0,2.4,1.53,Stadion Gazovik
153,1552734000,Mar 16 2019 - 11:00am,complete,17113.0,Ural,CSKA Moskva,,1.3,1.7,1.33,1.6,0,1,1,0,0,0,,75,3,6,1,0,3,0,1,0,2,1,12,19,5,5,7,14,9,19,40,60,1.38,2.11,1.8,50,70,25,0,0,0,55,8.4,4.6,4.65,3.2,1.87,1.48,2.45,4.8,0.0,2.15,1.62,Ekaterinburg Arena
154,1552743000,Mar 16 2019 - 1:30pm,complete,5101.0,Rubin Kazan,Rostov,,1.9,1.33,1.67,1.13,0,2,2,0,0,0,,"83,89",3,4,0,0,2,0,0,0,1,1,10,12,4,5,6,7,6,13,58,42,1.4,1.45,1.75,47,53,21,6,0,16,53,8.22,4.14,2.7,2.65,3.2,1.91,3.9,8.5,0.0,2.85,1.38,Kazan' Arena
155,1552752000,Mar 16 2019 - 4:00pm,complete,8957.0,Arsenal Tula,Yenisey,,1.9,0.4,1.93,0.27,2,0,2,1,1,0,"29,87",,2,2,4,0,2,0,1,3,1,1,13,12,3,2,10,10,11,18,47,53,1.45,1.18,2.7,45,75,60,35,5,15,70,7.9,4.5,1.8,3.5,4.45,1.38,2.15,4.0,0.0,2.0,1.74,Stadion Arsenal
156,1552820400,Mar 17 2019 - 11:00am,complete,8526.0,Ufa,Akhmat Grozny,,1.1,1.0,1.13,1.33,0,1,1,0,0,0,,72,3,5,2,0,2,0,2,0,1,1,19,12,2,6,17,6,10,13,60,40,1.85,1.38,2.05,40,65,45,5,0,5,55,8.9,6.3,2.5,2.8,3.3,1.67,3.05,6.45,0.0,2.4,1.51,Stadion Neftyanik (Ufa)
157,1552829400,Mar 17 2019 - 1:30pm,complete,16274.0,Lokomotiv Moskva,Krasnodar,,2.0,1.89,2.13,1.73,1,0,1,0,0,0,69,,2,2,0,0,1,1,0,0,0,2,22,6,8,4,14,2,13,11,48,52,2.35,1.0,2.67,73,89,67,17,0,45,62,10.56,4.88,2.35,3.2,3.05,1.36,2.15,3.9,0.0,1.87,1.87,RZD Arena
158,1552838400,Mar 17 2019 - 4:00pm,complete,43616.0,Spartak Moskva,Zenit,,1.6,1.8,1.6,1.6,1,1,2,2,1,1,13,27,7,4,4,0,3,0,1,3,1,2,17,12,9,5,8,7,19,20,55,45,2.0,1.41,2.4,50,65,45,15,10,40,65,11.0,3.9,2.6,3.05,2.85,1.38,2.15,4.0,0.0,1.87,1.87,Otkrytiye Arena
159,1553873400,Mar 29 2019 - 3:30pm,complete,,Krylya Sovetov,Arsenal Tula,,1.3,0.56,1.13,1.13,0,1,1,0,0,0,,66,4,6,4,0,6,0,1,3,3,3,18,22,5,7,13,15,17,14,47,53,1.88,2.34,2.07,22,54,48,16,6,16,59,8.93,5.17,2.1,3.1,3.7,1.49,2.5,4.85,0.0,2.1,1.67,Samara Arena
160,1553934600,Mar 30 2019 - 8:30am,complete,7804.0,Yenisey,Rubin Kazan,,0.78,1.0,1.07,0.73,1,1,2,0,0,0,72,59,0,4,2,1,6,0,2,1,3,3,3,6,2,6,1,0,12,21,51,49,0.34,0.79,2.17,62,78,33,11,6,6,50,8.89,5.66,2.85,2.85,2.75,1.67,3.05,6.45,0.0,2.4,1.51,Central'nyj Stadion
161,1553943600,Mar 30 2019 - 11:00am,complete,,Dinamo Moskva,Lokomotiv Moskva,,1.56,1.4,1.4,1.6,0,1,1,0,0,0,,64,4,5,3,0,0,0,1,2,0,0,11,16,6,7,5,9,19,15,49,51,1.45,1.89,2.05,26,53,37,11,5,21,52,11.02,4.94,3.1,2.95,2.45,1.51,2.6,5.15,0.0,2.15,1.65,Arena Khimki
162,1553952600,Mar 30 2019 - 1:30pm,complete,10124.0,Akhmat Grozny,Spartak Moskva,,1.56,1.78,1.47,1.67,1,3,4,2,1,1,9,"7,68,90'3",5,4,3,1,5,0,2,2,2,3,20,11,7,8,13,3,17,16,49,51,2.05,1.46,1.67,39,62,17,6,6,0,33,8.67,5.89,2.9,2.95,2.6,1.5,2.5,4.95,0.0,2.1,1.69,Akhmat Arena
163,1553961600,Mar 30 2019 - 4:00pm,complete,,Rostov,Ural,,1.4,1.11,1.6,1.2,2,1,3,1,1,0,"10,90'3",52,11,2,3,0,1,0,1,2,0,1,16,11,7,4,9,7,13,10,47,53,1.88,1.31,2.0,33,55,39,22,6,27,75,8.21,3.8,1.74,3.35,5.4,1.56,2.7,5.45,0.0,2.5,1.49,Rostov Arena
164,1554030000,Mar 31 2019 - 11:00am,complete,43154.0,Zenit,Orenburg,,2.44,1.2,2.67,1.2,3,1,4,1,0,1,"48,81,88",33,13,4,2,0,1,0,1,1,0,1,27,11,10,4,17,7,7,16,63,37,2.96,1.22,2.8,58,74,58,26,11,22,79,9.2,5.11,1.45,4.0,7.75,1.36,2.1,3.9,0.0,2.3,1.56,Saint-Petersburg Stadium
165,1554039000,Mar 31 2019 - 1:30pm,complete,21665.0,CSKA Moskva,Ufa,,1.78,0.56,1.8,0.6,2,2,4,1,1,0,"25,64","87,90'3",9,2,0,0,2,0,0,0,1,1,20,7,4,3,16,4,8,24,61,39,2.04,0.9,2.11,45,73,45,6,0,28,61,8.11,4.56,1.4,4.25,8.25,1.42,2.25,4.3,0.0,2.55,1.47,VEB Arena
166,1554048000,Mar 31 2019 - 4:00pm,complete,23256.0,Krasnodar,Anzhi Makhachkala,,1.8,1.0,2.0,0.73,5,0,5,2,2,0,"18,38,55,67,70",,2,2,1,0,2,0,1,0,1,1,29,5,10,2,19,3,13,11,64,36,3.03,0.55,2.0,25,55,40,10,0,20,45,7.1,5.8,1.11,8.25,24.75,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar
167,1554300000,Apr 03 2019 - 2:00pm,complete,3684.0,Orenburg,Krylya Sovetov,,1.56,1.22,1.67,0.73,3,1,4,3,2,1,"8,17,54",12,6,8,3,0,3,0,1,2,1,2,11,14,4,6,7,8,15,8,36,64,1.2,1.92,1.95,39,50,34,17,0,11,61,8.45,4.77,2.35,2.9,3.4,1.53,2.65,5.25,0.0,2.1,1.67,Stadion Gazovik
168,1554548400,Apr 06 2019 - 11:00am,complete,2575.0,Anzhi Makhachkala,Dinamo Moskva,,0.8,0.82,0.67,0.8,1,1,2,1,1,0,16,73,2,10,2,0,2,1,0,2,2,1,9,37,2,8,7,29,9,18,36,64,0.86,3.6,2.03,43,73,39,10,0,24,58,7.75,6.6,9.5,4.85,1.33,1.34,2.05,3.75,0.0,2.65,1.43,Anzhi-Arena
169,1554557400,Apr 06 2019 - 1:30pm,complete,22885.0,Krasnodar,Krylya Sovetov,,1.91,1.1,2.0,0.73,1,0,1,0,0,0,90'2,,9,4,2,1,4,0,0,3,2,2,15,17,7,5,8,12,10,12,57,43,1.9,1.72,2.81,48,81,62,34,5,33,77,8.91,4.68,1.45,4.2,7.0,1.26,1.83,3.15,0.0,2.0,1.74,Stadion FK Krasnodar
170,1554566400,Apr 06 2019 - 4:00pm,complete,44486.0,Spartak Moskva,CSKA Moskva,,1.55,1.82,1.6,1.6,0,2,2,0,0,0,,"46,55",2,4,2,0,2,0,0,2,0,2,15,16,7,4,8,12,17,18,52,48,1.81,1.56,1.96,46,64,32,9,5,23,55,10.27,4.0,2.85,3.1,2.55,1.42,2.3,4.35,0.0,1.95,1.8,Otkrytiye Arena
171,1554625800,Apr 07 2019 - 8:30am,complete,10287.0,Ufa,Rostov,,1.0,1.5,1.13,1.13,1,0,1,1,1,0,25,,2,9,2,0,2,0,0,2,1,1,10,20,6,7,4,13,15,12,44,56,1.36,2.11,1.91,34,62,33,5,0,15,53,10.65,5.13,3.15,2.65,2.7,1.77,3.35,7.0,0.0,2.55,1.47,Stadion Neftyanik (Ufa)
172,1554634800,Apr 07 2019 - 11:00am,complete,11778.0,Ural,Yenisey,,1.18,0.36,1.33,0.27,3,2,5,1,0,1,"72,85,86","21,63",5,5,1,0,3,0,1,0,1,2,18,14,7,6,11,8,7,17,49,51,2.09,1.55,2.27,55,73,50,9,0,9,69,7.55,4.91,1.8,3.4,4.8,1.45,2.4,4.6,0.0,2.2,1.61,Ekaterinburg Arena
173,1554643800,Apr 07 2019 - 1:30pm,complete,6118.0,Rubin Kazan,Arsenal Tula,,1.73,0.8,1.67,1.13,0,0,0,0,0,0,,,8,1,3,0,1,0,1,2,0,1,13,12,9,4,4,8,17,9,48,52,1.74,1.29,1.92,38,58,34,10,5,15,53,6.6,4.55,2.35,2.9,3.45,1.62,2.9,6.05,0.0,2.35,1.54,Kazan' Arena
174,1554652800,Apr 07 2019 - 4:00pm,complete,,Lokomotiv Moskva,Zenit,,2.1,1.73,2.13,1.6,1,1,2,0,0,0,61,54,6,7,5,0,3,0,2,3,0,3,16,16,4,4,12,12,17,19,54,46,1.68,1.86,2.34,53,72,44,15,5,48,62,9.24,4.56,2.6,3.1,2.8,1.43,2.3,4.4,0.0,1.95,1.77,RZD Arena
175,1554732000,Apr 08 2019 - 2:00pm,complete,4425.0,Orenburg,Akhmat Grozny,,1.7,1.18,1.67,1.33,1,3,4,2,1,1,4,"37,48,56",4,4,5,0,0,0,2,3,0,0,15,20,6,6,9,14,20,7,46,54,1.81,2.09,1.75,38,43,28,10,0,10,43,8.27,5.76,2.5,2.75,3.3,1.67,3.05,6.45,0.0,2.4,1.51,Stadion Gazovik
176,1555083000,Apr 12 2019 - 3:30pm,complete,,Krylya Sovetov,Rubin Kazan,,1.18,1.0,1.13,0.73,1,0,1,0,0,0,56,,5,1,3,0,2,0,0,3,1,1,10,16,3,7,7,9,16,11,57,43,1.32,1.83,1.92,40,58,33,10,0,10,53,9.55,6.14,2.3,2.8,3.65,1.67,3.05,6.45,0.0,2.45,1.5,Samara Arena
177,1555144200,Apr 13 2019 - 8:30am,complete,,Yenisey,Ufa,,0.8,0.6,1.07,0.6,0,0,0,0,0,0,,,0,2,1,0,2,0,1,0,2,0,12,16,5,5,7,11,10,19,49,51,1.48,1.73,2.1,60,75,35,10,5,10,40,8.3,5.1,2.9,2.85,2.75,1.61,2.9,5.95,0.0,2.3,1.56,Central'nyj Stadion
178,1555153200,Apr 13 2019 - 11:00am,complete,,Arsenal Tula,Ural,,2.0,1.0,1.93,1.2,0,0,0,0,0,0,,,4,2,2,0,4,1,1,1,1,4,24,9,8,7,16,2,16,17,61,39,2.38,1.32,2.91,53,86,58,38,10,25,82,8.45,3.99,2.0,3.25,3.8,1.43,2.3,4.35,0.0,2.0,1.71,Stadion Arsenal
179,1555153200,Apr 13 2019 - 11:00am,complete,16419.0,CSKA Moskva,Orenburg,,1.7,1.09,1.8,1.2,2,3,5,4,2,2,"14,32","18,24,54",7,2,3,1,5,0,2,2,2,3,17,18,6,9,11,9,12,20,62,38,1.94,1.96,2.71,52,81,62,28,0,20,86,7.67,4.52,1.38,4.4,8.5,1.34,2.05,3.75,0.0,2.35,1.54,VEB Arena
180,1555173000,Apr 13 2019 - 4:30pm,complete,,Akhmat Grozny,Lokomotiv Moskva,,1.4,1.55,1.47,1.6,1,3,4,1,0,1,47,"45'1,57,65",5,6,2,0,3,0,1,1,0,3,17,18,7,6,10,12,21,17,44,56,1.87,1.79,1.95,39,58,28,10,5,19,48,10.53,5.07,3.15,2.8,2.55,1.61,2.9,5.95,0.0,2.4,1.53,Akhmat Arena
181,1555239600,Apr 14 2019 - 11:00am,complete,5873.0,Dinamo Moskva,Krasnodar,,1.4,1.7,1.4,1.73,1,1,2,0,0,0,77,87,5,5,3,0,2,0,2,1,2,0,18,12,5,5,13,7,18,8,44,56,1.79,1.45,2.15,40,65,45,10,0,20,45,10.4,4.9,3.3,3.1,2.25,1.47,2.4,4.7,0.0,2.05,1.71,Arena Khimki
182,1555248600,Apr 14 2019 - 1:30pm,complete,44701.0,Zenit,Anzhi Makhachkala,,2.5,0.91,2.67,0.73,5,0,5,2,2,0,"2,9,83,88,89",,11,1,0,0,1,0,0,0,0,1,27,3,11,0,16,3,9,13,61,39,3.05,0.32,2.37,35,53,44,20,15,20,53,8.61,5.46,1.06,11.75,28.0,1.06,1.26,1.69,0.0,2.6,1.44,Saint-Petersburg Stadium
183,1555257600,Apr 14 2019 - 4:00pm,complete,,Rostov,Spartak Moskva,,1.55,1.9,1.6,1.67,2,1,3,2,1,1,"13,80",27,8,2,4,0,2,0,2,2,0,2,8,14,3,4,5,10,14,10,35,65,1.02,1.46,1.59,29,44,24,15,5,10,52,8.63,5.31,2.6,2.85,3.0,1.56,2.7,5.5,0.0,2.2,1.62,Rostov Arena
184,1555691400,Apr 19 2019 - 4:30pm,complete,,Anzhi Makhachkala,Akhmat Grozny,,0.82,1.33,0.67,1.33,0,1,1,0,0,0,,77,3,7,2,0,1,0,0,2,0,1,8,15,2,7,6,8,15,24,49,51,0.83,1.76,2.31,48,75,44,18,0,13,66,6.42,6.53,7.25,3.75,1.49,1.3,1.95,3.4,0.0,2.05,1.69,Anzhi-Arena
185,1555749000,Apr 20 2019 - 8:30am,complete,,Ufa,Arsenal Tula,,1.17,0.82,1.13,1.13,1,2,3,3,1,2,38,"3,24",7,9,4,0,2,0,2,2,0,2,13,18,4,6,9,12,22,4,54,46,1.53,1.9,1.92,26,57,44,9,5,13,57,8.61,5.49,2.5,2.75,3.35,1.67,3.05,6.45,0.0,2.4,1.51,Stadion Neftyanik (Ufa)
