,timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
118,1606060800,Nov 22 2020 - 4:00pm,incomplete,,Rubin Kazan,Rostov,,1.0,1.67,1.0,1.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.67,50,84,33,25,17,50,67,9.66,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena (Kazan')
119,1606140000,Nov 23 2020 - 2:00pm,incomplete,,Ufa,Khimki,,0.5,0.71,0.5,0.71,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.4,52,68,30,15,7,23,60,7.97,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
120,1606561200,Nov 28 2020 - 11:00am,incomplete,,Arsenal Tula,Zenit,,1.57,1.5,1.57,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.18,45,69,22,22,22,22,77,12.38,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal (Tula)
121,1606570200,Nov 28 2020 - 1:30pm,incomplete,,Khimki,Krasnodar,,0.8,1.17,0.8,1.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.3,39,74,37,10,10,19,82,11.2,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arena Khimki (Khimki)
122,1606579200,Nov 28 2020 - 4:00pm,incomplete,,Rostov,Dinamo Moskva,,1.67,0.8,1.67,0.8,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.02,20,74,27,10,0,9,65,11.8,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rostov Arena (Rostov-na-Donu)
123,1606579200,Nov 28 2020 - 4:00pm,incomplete,,Akhmat Grozny,Lokomotiv Moskva,,1.8,1.6,1.8,1.6,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.2,40,70,40,20,0,10,70,9.8,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena (Groznyi)
124,1606640400,Nov 29 2020 - 9:00am,incomplete,,Ural,FK Sochi,,1.29,1.43,1.29,1.43,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.5,57,71,43,36,7,36,72,7.57,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ekaterinburg Arena (Ekaterinburg)
125,1606647600,Nov 29 2020 - 11:00am,incomplete,,Ufa,Tambov,,0.5,0.83,0.5,0.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.0,42,59,34,17,9,25,50,6.66,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
126,1606656600,Nov 29 2020 - 1:30pm,incomplete,,Rubin Kazan,CSKA Moskva,,1.0,2.17,1.0,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.34,42,92,33,9,0,50,67,11.83,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena (Kazan')
127,1606665600,Nov 29 2020 - 4:00pm,incomplete,,Spartak Moskva,Rotor Volgograd,,2.2,1.0,2.2,1.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.4,65,84,55,19,0,37,55,6.2,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena (Moskva)
128,1607166000,Dec 05 2020 - 11:00am,incomplete,,Lokomotiv Moskva,Rubin Kazan,,1.86,2.0,1.86,2.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.67,63,63,63,32,16,31,86,9.97,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RZD Arena (Moskva)
129,1607175000,Dec 05 2020 - 1:30pm,incomplete,,Spartak Moskva,Tambov,,2.2,0.83,2.2,0.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.65,65,84,55,27,9,37,64,6.83,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena (Moskva)
130,1607184000,Dec 05 2020 - 4:00pm,incomplete,,Zenit,Ural,,2.5,0.4,2.5,0.4,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.69,52,70,50,34,17,52,80,8.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
131,1607184000,Dec 05 2020 - 4:00pm,incomplete,,Krasnodar,Rotor Volgograd,,1.83,1.0,1.83,1.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.92,67,84,50,34,9,33,67,8.37,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar (Krasnodar)
132,1607252400,Dec 06 2020 - 11:00am,incomplete,,Rostov,Ufa,,1.67,0.5,1.67,0.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.67,17,75,50,25,17,25,59,9.17,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rostov Arena (Rostov-na-Donu)
133,1607265000,Dec 06 2020 - 2:30pm,incomplete,,Dinamo Moskva,Arsenal Tula,,2.29,0.2,2.29,0.2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.49,47,72,37,27,10,35,86,9.6,8.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VTB Arena (Moskva)
134,1607270400,Dec 06 2020 - 4:00pm,incomplete,,CSKA Moskva,Khimki,,2.0,0.71,2.0,0.71,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.4,77,85,63,40,16,40,85,11.81,5.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena (Moskva)
135,1607356800,Dec 07 2020 - 4:00pm,incomplete,,FK Sochi,Akhmat Grozny,,1.8,1.14,1.8,1.14,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.65,62,76,42,27,27,7,62,14.86,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olimpiyskiy Stadion Fisht (Sochi)
136,1607702400,Dec 11 2020 - 4:00pm,incomplete,,Khimki,Arsenal Tula,,0.8,0.2,0.8,0.2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.0,70,90,50,30,20,30,90,8.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arena Khimki (Khimki)
137,1607770800,Dec 12 2020 - 11:00am,incomplete,,Rotor Volgograd,Ufa,,0.0,0.5,0.0,0.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.0,33,83,59,34,17,25,67,5.37,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Volgograd Arena (Volgograd)
138,1607779800,Dec 12 2020 - 1:30pm,incomplete,,FK Sochi,Spartak Moskva,,1.8,2.29,1.8,2.29,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.93,69,83,42,42,27,29,69,13.71,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olimpiyskiy Stadion Fisht (Sochi)
139,1607788800,Dec 12 2020 - 4:00pm,incomplete,,Zenit,Dinamo Moskva,,2.5,0.8,2.5,0.8,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.19,62,90,60,44,17,42,90,10.8,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
140,1607857200,Dec 13 2020 - 11:00am,incomplete,,Tambov,Rubin Kazan,,1.17,2.0,1.17,2.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.42,50,67,42,25,9,17,84,6.66,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mordovia Arena (Saransk)
141,1607866200,Dec 13 2020 - 1:30pm,incomplete,,Krasnodar,Lokomotiv Moskva,,1.83,1.6,1.83,1.6,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.72,62,80,35,25,9,27,72,11.37,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar (Krasnodar)
142,1607875200,Dec 13 2020 - 4:00pm,incomplete,,Akhmat Grozny,Rostov,,1.8,1.67,1.8,1.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.82,45,74,47,37,17,17,74,7.93,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena (Groznyi)
143,1607875200,Dec 13 2020 - 4:00pm,incomplete,,CSKA Moskva,Ural,,2.0,0.4,2.0,0.4,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.35,52,62,42,25,9,35,72,10.67,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena (Moskva)
144,1608130800,Dec 16 2020 - 3:00pm,incomplete,,FK Sochi,Dinamo Moskva,,1.8,0.8,1.8,0.8,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.6,60,80,30,30,20,0,80,13.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olimpiyskiy Stadion Fisht (Sochi)
145,1608130800,Dec 16 2020 - 3:00pm,incomplete,,Rotor Volgograd,Arsenal Tula,,0.0,0.2,0.0,0.2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.95,57,92,55,29,10,29,84,5.8,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Volgograd Arena (Volgograd)
146,1608138000,Dec 16 2020 - 5:00pm,incomplete,,Zenit,Spartak Moskva,,2.5,2.29,2.5,2.29,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.52,70,93,72,55,24,70,79,10.71,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
147,1608217200,Dec 17 2020 - 3:00pm,incomplete,,Krasnodar,Ufa,,1.83,0.5,1.83,0.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.67,58,92,59,50,25,33,75,9.34,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar (Krasnodar)
148,1608217200,Dec 17 2020 - 3:00pm,incomplete,,Khimki,Lokomotiv Moskva,,0.8,1.6,0.8,1.6,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.1,50,70,30,10,10,20,70,9.8,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arena Khimki (Khimki)
149,1608224400,Dec 17 2020 - 5:00pm,incomplete,,Akhmat Grozny,Rubin Kazan,,1.8,2.0,1.8,2.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.07,62,82,72,45,9,17,90,9.43,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena (Groznyi)
150,1608224400,Dec 17 2020 - 5:00pm,incomplete,,Rostov,CSKA Moskva,,1.67,2.17,1.67,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.0,17,75,33,0,0,25,59,11.5,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rostov Arena (Rostov-na-Donu)
151,1608310800,Dec 18 2020 - 5:00pm,incomplete,,Tambov,Ural,,1.17,0.4,1.17,0.4,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.35,19,45,0,0,0,10,64,4.83,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mordovia Arena (Saransk)
152,1614466800,Feb 27 2021 - 11:00pm,incomplete,,Zenit,Rostov,,2.5,1.67,2.5,1.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.5,67,84,67,50,33,58,84,8.33,5.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
153,1614466800,Feb 27 2021 - 11:00pm,incomplete,,Spartak Moskva,Rubin Kazan,,2.2,2.0,2.2,2.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.07,82,92,72,35,9,37,80,8.83,5.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena (Moskva)
154,1614466800,Feb 27 2021 - 11:00pm,incomplete,,Krasnodar,Ural,,1.83,0.4,1.83,0.4,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.52,52,70,25,25,9,27,72,9.17,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar (Krasnodar)
155,1614466800,Feb 27 2021 - 11:00pm,incomplete,,Akhmat Grozny,Dinamo Moskva,,1.8,0.8,1.8,0.8,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.5,40,80,40,30,0,0,80,10.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena (Groznyi)
156,1614466800,Feb 27 2021 - 11:00pm,incomplete,,Lokomotiv Moskva,CSKA Moskva,,1.86,2.17,1.86,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.09,38,63,38,7,7,31,69,10.64,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RZD Arena (Moskva)
157,1614466800,Feb 27 2021 - 11:00pm,incomplete,,Tambov,Rotor Volgograd,,1.17,1.0,1.17,1.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.75,34,59,25,9,0,17,59,4.03,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mordovia Arena (Saransk)
158,1614466800,Feb 27 2021 - 11:00pm,incomplete,,FK Sochi,Arsenal Tula,,1.8,0.2,1.8,0.2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.2,80,90,50,40,30,20,90,11.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olimpiyskiy Stadion Fisht (Sochi)
159,1614466800,Feb 27 2021 - 11:00pm,incomplete,,Khimki,Ufa,,0.8,0.5,0.8,0.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.05,47,82,54,35,27,27,74,7.77,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arena Khimki (Khimki)
160,1615071600,Mar 06 2021 - 11:00pm,incomplete,,Spartak Moskva,Krasnodar,,2.2,1.17,2.2,1.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.4,49,84,47,10,0,29,72,10.6,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena (Moskva)
161,1615071600,Mar 06 2021 - 11:00pm,incomplete,,Rostov,FK Sochi,,1.67,1.43,1.67,1.43,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.49,36,69,52,29,7,37,68,10.57,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rostov Arena (Rostov-na-Donu)
162,1615071600,Mar 06 2021 - 11:00pm,incomplete,,CSKA Moskva,Akhmat Grozny,,2.0,1.14,2.0,1.14,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.9,63,77,63,32,16,32,63,14.53,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena (Moskva)
163,1615071600,Mar 06 2021 - 11:00pm,incomplete,,Dinamo Moskva,Tambov,,2.29,0.83,2.29,0.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.04,32,55,32,24,9,31,69,8.83,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VTB Arena (Moskva)
164,1615071600,Mar 06 2021 - 11:00pm,incomplete,,Rubin Kazan,Zenit,,1.0,1.5,1.0,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.0,42,84,17,9,0,34,67,13.0,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena (Kazan')
165,1615071600,Mar 06 2021 - 11:00pm,incomplete,,Arsenal Tula,Lokomotiv Moskva,,1.57,1.6,1.57,1.6,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.23,49,66,32,22,22,32,73,10.91,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal (Tula)
166,1615071600,Mar 06 2021 - 11:00pm,incomplete,,Rotor Volgograd,Khimki,,0.0,0.71,0.0,0.71,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.9,52,85,47,23,7,23,77,6.34,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Volgograd Arena (Volgograd)
167,1615071600,Mar 06 2021 - 11:00pm,incomplete,,Ural,Ufa,,1.29,0.5,1.29,0.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.68,38,77,41,32,17,24,62,6.17,5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ekaterinburg Arena (Ekaterinburg)
168,1615676400,Mar 13 2021 - 11:00pm,incomplete,,Zenit,Akhmat Grozny,,2.5,1.14,2.5,1.14,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,3.23,63,86,72,41,24,49,72,11.86,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
169,1615676400,Mar 13 2021 - 11:00pm,incomplete,,Dinamo Moskva,Spartak Moskva,,2.29,2.29,2.29,2.29,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.22,36,65,29,29,7,43,64,11.71,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VTB Arena (Moskva)
170,1615676400,Mar 13 2021 - 11:00pm,incomplete,,Lokomotiv Moskva,FK Sochi,,1.86,1.43,1.86,1.43,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.57,57,57,57,36,14,43,79,9.71,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RZD Arena (Moskva)
171,1615676400,Mar 13 2021 - 11:00pm,incomplete,,Tambov,Krasnodar,,1.17,1.17,1.17,1.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.75,17,59,17,0,0,9,75,8.43,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mordovia Arena (Saransk)
172,1615676400,Mar 13 2021 - 11:00pm,incomplete,,Arsenal Tula,CSKA Moskva,,1.57,2.17,1.57,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.52,45,77,38,22,22,38,77,11.21,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal (Tula)
173,1615676400,Mar 13 2021 - 11:00pm,incomplete,,Ufa,Rubin Kazan,,0.5,2.0,0.5,2.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.42,58,67,50,25,9,25,67,8.66,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
174,1615676400,Mar 13 2021 - 11:00pm,incomplete,,Ural,Rotor Volgograd,,1.29,1.0,1.29,1.0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,1.93,47,69,32,16,0,24,54,5.2,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ekaterinburg Arena (Ekaterinburg)
175,1615676400,Mar 13 2021 - 11:00pm,incomplete,,Khimki,Rostov,,0.8,1.67,0.8,1.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.72,55,74,37,27,27,27,74,7.93,8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arena Khimki (Khimki)
176,1616281200,Mar 20 2021 - 11:00pm,incomplete,,Spartak Moskva,Ural,,2.2,0.4,2.2,0.4,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,2.0,50,70,30,10,0,30,60,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena (Moskva)
