,timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
62,1503853200,Aug 27 2017 - 5:00pm,complete,50404.0,Zenit,Rostov,,3.0,2.5,2.0,0.93,0,0,0,0,0,0,,,13,5,1,0,0,0,0,1,0,0,9,8,2,4,7,4,9,12,62,38,0.0,0.0,3.29,59,75,63,46,29,17,75,8.33,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saint-Petersburg Stadium
63,1503853200,Aug 27 2017 - 5:00pm,complete,23877.0,Krasnodar,Dinamo Moskva,,1.67,1.0,1.67,1.2,2,0,2,1,1,0,"27,60",,5,2,3,0,2,0,1,2,0,2,13,6,11,3,2,3,24,13,54,46,0.0,0.0,2.17,50,84,17,17,0,17,67,11.66,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar
64,1504881000,Sep 08 2017 - 2:30pm,complete,7680.0,Amkar Perm,CSKA Moskva,,0.33,2.33,0.87,1.93,0,1,1,0,0,0,,52,0,4,4,1,2,0,2,3,0,2,6,10,2,5,4,5,14,16,44,56,0.0,0.0,1.5,34,34,34,17,0,0,17,8.67,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Zvezda
65,1504954800,Sep 09 2017 - 11:00am,complete,3547.0,Tosno,Anzhi Makhachkala,,0.25,0.0,0.73,0.47,2,2,4,3,1,2,"5,63","18,25",4,6,1,0,0,0,0,1,0,0,18,6,9,5,9,1,8,11,59,41,0.0,0.0,2.13,13,46,29,17,17,17,29,6.67,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Petrovskiy
66,1504963800,Sep 09 2017 - 1:30pm,complete,10856.0,Rostov,Arsenal Tula,,1.33,0.75,1.53,0.93,2,2,4,2,1,1,"7,85","32,70",3,3,0,0,3,0,0,0,0,3,9,7,3,3,6,4,15,17,58,42,0.0,0.0,1.46,25,38,25,0,0,0,54,9.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Olimp 2 (Rostov-na-Donu)
67,1504972800,Sep 09 2017 - 4:00pm,complete,28781.0,Spartak Moskva,Rubin Kazan,,2.0,1.33,2.13,1.2,1,0,1,0,0,0,48,,3,2,4,0,1,0,3,1,1,0,6,6,2,2,4,4,12,15,51,49,0.0,0.0,3.17,67,100,50,17,17,50,84,6.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena
68,1505041200,Sep 10 2017 - 11:00am,complete,11518.0,Dinamo Moskva,Zenit,,1.25,2.5,1.47,1.53,0,0,0,0,0,0,,,3,6,3,0,1,0,1,2,0,1,7,8,2,3,5,5,10,14,30,70,0.0,0.0,2.0,38,63,25,13,0,13,50,10.75,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arena Khimki
69,1505050200,Sep 10 2017 - 1:30pm,complete,5158.0,Ufa,Krasnodar,,1.33,1.75,2.0,1.93,0,1,1,0,0,0,,75,3,2,1,0,1,0,0,1,1,0,6,13,4,4,2,9,15,17,45,55,0.0,0.0,2.92,59,71,59,46,46,25,25,7.5,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
70,1505059200,Sep 10 2017 - 4:00pm,complete,16570.0,Akhmat Grozny,Lokomotiv Moskva,,1.5,2.33,1.53,1.93,1,1,2,0,0,0,84,55,7,5,3,0,0,0,0,3,0,0,10,6,6,3,4,3,15,11,45,55,0.0,0.0,3.54,75,88,59,46,29,34,59,10.25,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena
71,1505140200,Sep 11 2017 - 2:30pm,complete,2602.0,Ural,SKA Khabarovsk,,1.0,0.25,1.33,0.2,1,1,2,0,0,0,54,75,5,6,1,0,3,0,1,0,2,1,15,7,6,4,9,3,8,18,58,42,0.0,0.0,1.25,38,50,0,0,0,13,63,8.5,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKB-Bank Arena (Ekaterinburg)
72,1505493000,Sep 15 2017 - 4:30pm,complete,12450.0,Arsenal Tula,Dinamo Moskva,,1.0,0.75,1.87,1.2,1,0,1,1,1,0,17,,7,4,2,0,2,0,0,2,2,0,9,11,5,5,4,6,11,9,51,49,0.0,0.0,2.25,38,63,38,25,0,25,88,9.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal
73,1505568600,Sep 16 2017 - 1:30pm,complete,15144.0,CSKA Moskva,Rostov,,1.2,2.2,1.93,0.93,2,0,2,1,1,0,"30,68",,5,3,1,0,2,0,0,1,1,1,10,9,6,5,4,4,13,10,53,47,0.0,0.0,2.2,50,60,40,20,10,30,60,11.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena
74,1505577600,Sep 16 2017 - 4:00pm,complete,4550.0,Anzhi Makhachkala,Krasnodar,,1.2,2.0,1.13,1.93,1,5,6,1,0,1,77,"39,55,67,71,79",2,4,1,0,0,0,0,1,0,0,7,15,3,6,4,9,12,15,40,60,0.0,0.0,2.2,40,50,40,30,10,30,70,7.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anzhi-Arena
75,1505635200,Sep 17 2017 - 8:00am,complete,7447.0,SKA Khabarovsk,Akhmat Grozny,,1.25,1.5,0.67,1.07,2,2,4,1,1,0,"13,88","65,82",0,12,2,0,2,0,0,2,0,2,13,20,8,12,5,8,7,14,43,57,0.0,0.0,2.13,25,63,25,25,13,0,25,6.75,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion imeni V.I. Lenina
76,1505642400,Sep 17 2017 - 10:00am,complete,13665.0,Tosno,Spartak Moskva,,0.4,0.6,0.73,1.6,2,2,4,1,0,1,"86,90","35,63",6,9,0,1,4,0,1,0,1,3,8,9,5,5,3,4,13,11,41,59,0.0,0.0,2.2,50,50,50,30,10,30,40,9.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Petrovskiy
77,1505655000,Sep 17 2017 - 1:30pm,complete,8325.0,Rubin Kazan,Ural,,2.0,1.25,1.33,1.13,0,1,1,0,0,0,,87,3,5,1,0,2,0,0,1,1,1,17,6,8,4,9,2,14,13,48,52,0.0,0.0,2.75,68,78,55,23,10,45,78,9.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena
78,1505752200,Sep 18 2017 - 4:30pm,complete,9860.0,Lokomotiv Moskva,Amkar Perm,,2.4,0.8,2.07,1.47,0,1,1,1,0,1,,1,15,2,1,0,2,0,1,0,1,1,11,5,8,0,3,5,14,18,68,32,0.0,0.0,1.6,20,40,20,0,0,10,50,8.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RZD Arena
79,1505754000,Sep 18 2017 - 5:00pm,complete,30158.0,Zenit,Ufa,,2.5,1.2,2.0,0.87,3,0,3,2,2,0,"9,22,77",,10,7,0,0,2,0,0,0,0,2,17,6,7,3,10,3,8,24,58,42,0.0,0.0,2.23,45,58,38,25,13,13,68,12.45,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saint-Petersburg Stadium
80,1506173400,Sep 23 2017 - 1:30pm,complete,10427.0,Dinamo Moskva,CSKA Moskva,,1.2,2.5,1.47,1.93,0,0,0,0,0,0,,,5,10,0,0,1,0,0,0,0,1,6,13,0,7,6,6,6,17,43,57,0.0,0.0,2.0,45,55,45,23,0,10,33,9.9,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arena Khimki
81,1506182400,Sep 23 2017 - 4:00pm,complete,25075.0,Spartak Moskva,Anzhi Makhachkala,,2.25,0.25,2.13,0.47,2,2,4,1,1,0,"14,90'2","74,78",8,1,1,0,1,0,0,1,0,1,9,8,5,5,4,3,20,11,59,41,0.0,0.0,3.13,25,75,38,38,25,50,63,6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena
82,1506241800,Sep 24 2017 - 8:30am,complete,3827.0,Ufa,Arsenal Tula,,1.0,0.8,2.0,0.93,1,0,1,0,0,0,77,,5,0,4,0,1,0,1,3,1,0,10,13,6,7,4,6,17,13,56,44,0.0,0.0,2.68,55,65,55,35,25,10,40,6.2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
83,1506250800,Sep 24 2017 - 11:00am,complete,2591.0,Ural,Tosno,,1.0,1.5,1.33,0.87,3,1,4,2,2,0,"5,9,55",85,6,2,2,0,6,1,0,2,2,5,5,12,2,7,3,5,11,18,51,49,0.0,0.0,1.8,53,78,13,0,0,0,55,7.8,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKB-Bank Arena (Ekaterinburg)
84,1506259800,Sep 24 2017 - 1:30pm,complete,12198.0,Rostov,Lokomotiv Moskva,,1.25,2.0,1.53,1.93,0,1,1,0,0,0,,90'3,3,4,1,0,2,0,1,0,0,2,9,5,3,4,6,1,14,19,46,54,0.0,0.0,2.63,63,63,38,38,13,38,50,9.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Olimp 2 (Rostov-na-Donu)
85,1506268800,Sep 24 2017 - 4:00pm,complete,33979.0,Krasnodar,Zenit,,2.0,2.2,1.67,1.53,0,2,2,2,0,2,,"30,36",6,2,1,0,1,0,1,0,0,1,9,8,6,5,3,3,18,10,54,46,0.0,0.0,1.6,35,70,0,0,0,0,58,12.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar
86,1506348000,Sep 25 2017 - 2:00pm,complete,3890.0,Amkar Perm,SKA Khabarovsk,,0.25,0.4,0.87,0.2,3,0,3,1,1,0,"38,84,90'3",,3,6,1,0,1,0,0,1,0,1,16,10,7,5,9,5,11,9,37,63,0.0,0.0,0.98,10,20,0,0,0,10,20,5.2,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Zvezda
87,1506357000,Sep 25 2017 - 4:30pm,complete,8345.0,Akhmat Grozny,Rubin Kazan,,1.4,1.0,1.53,1.2,1,0,1,0,0,0,85,,3,0,3,0,0,0,0,3,0,0,8,6,2,2,6,4,22,19,51,49,0.0,0.0,2.43,68,78,45,10,10,13,45,8.9,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion im. Sultana Bilimkhanova (Groznyi)
88,1506702600,Sep 29 2017 - 4:30pm,complete,10064.0,Arsenal Tula,Krasnodar,,1.4,2.17,1.87,1.93,1,0,1,1,1,0,16,,4,7,2,0,1,1,2,0,0,2,19,8,8,3,11,5,14,7,42,58,0.0,0.0,2.42,45,54,45,27,17,27,75,9.4,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal
89,1506760200,Sep 30 2017 - 8:30am,complete,6535.0,SKA Khabarovsk,Rostov,,1.2,1.83,0.67,0.93,2,1,3,2,1,1,"17,71",45,5,5,2,0,4,0,1,1,1,3,8,12,4,7,4,5,15,14,47,53,0.0,0.0,1.92,37,65,19,19,9,0,35,6.33,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion imeni V.I. Lenina
90,1506769200,Sep 30 2017 - 11:00am,complete,4757.0,Tosno,Akhmat Grozny,,0.5,1.4,0.73,1.07,1,0,1,0,0,0,77,,5,3,5,0,2,1,2,3,1,2,12,2,7,2,5,0,13,14,65,35,0.0,0.0,2.59,45,55,55,47,10,9,55,9.8,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Petrovskiy
91,1506778200,Sep 30 2017 - 1:30pm,complete,5614.0,Rubin Kazan,Amkar Perm,,1.67,1.17,1.33,1.47,0,1,1,0,0,0,,83,6,0,2,0,3,0,0,2,0,3,10,5,5,3,5,2,15,12,63,37,0.0,0.0,2.09,34,50,34,9,9,17,75,7.84,5.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena
92,1506787200,Sep 30 2017 - 4:00pm,complete,21089.0,Spartak Moskva,Ural,,2.0,1.6,2.13,1.13,2,0,2,1,1,0,"36,51",,5,2,0,0,3,1,0,0,2,2,16,5,9,4,7,1,15,15,58,42,0.0,0.0,2.7,50,70,40,30,10,40,70,8.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena
93,1506855600,Oct 01 2017 - 11:00am,complete,10127.0,CSKA Moskva,Ufa,,1.5,1.0,1.93,0.87,0,0,0,0,0,0,,,9,4,0,0,0,0,0,0,0,0,11,8,6,5,5,3,17,13,61,39,0.0,0.0,2.0,42,67,34,9,0,34,75,13.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena
94,1506864600,Oct 01 2017 - 1:30pm,complete,12007.0,Lokomotiv Moskva,Dinamo Moskva,,2.0,0.6,2.07,1.2,3,0,3,2,2,0,"24,33,58",,4,3,1,0,0,0,0,1,0,0,14,8,7,6,7,2,8,7,54,46,0.0,0.0,1.75,19,47,19,10,0,19,57,11.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RZD Arena
95,1506873600,Oct 01 2017 - 4:00pm,complete,5150.0,Anzhi Makhachkala,Zenit,,1.0,2.33,1.13,1.53,2,2,4,1,1,0,"20,59","57,85",1,5,3,0,3,0,2,1,1,2,7,11,2,4,5,7,9,15,37,63,0.0,0.0,2.08,34,50,25,25,9,17,75,8.5,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anzhi-Arena
96,1507912200,Oct 13 2017 - 4:30pm,complete,18177.0,Akhmat Grozny,Spartak Moskva,,1.67,0.67,1.53,1.6,1,2,3,1,0,1,70,"30,72",4,3,2,0,2,0,2,0,0,2,9,9,6,3,3,6,15,17,47,53,0.0,0.0,2.58,59,67,50,34,17,17,42,11.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena
97,1507978800,Oct 14 2017 - 11:00am,complete,3632.0,Dinamo Moskva,SKA Khabarovsk,,1.17,0.33,1.47,0.2,2,0,2,1,1,0,"18,78",,4,3,0,0,0,0,0,0,0,0,9,7,6,2,3,5,24,16,42,58,0.0,0.0,1.59,25,50,25,9,0,17,42,8.17,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arena Khimki
98,1507987800,Oct 14 2017 - 1:30pm,complete,3609.0,Ural,Anzhi Makhachkala,,1.33,0.4,1.33,0.47,2,1,3,0,0,0,"56,87",89,5,7,4,0,3,0,0,4,0,3,11,9,3,4,8,5,9,21,54,46,0.0,0.0,2.7,62,82,39,39,10,29,64,8.23,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKB-Bank Arena (Ekaterinburg)
99,1507996800,Oct 14 2017 - 4:00pm,complete,32579.0,Krasnodar,CSKA Moskva,,1.6,2.2,1.67,1.93,0,1,1,1,0,1,,38,7,7,2,0,1,0,0,2,0,1,14,11,5,3,9,8,9,9,58,42,0.0,0.0,1.8,40,70,20,10,0,10,50,12.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar
100,1508065200,Oct 15 2017 - 11:00am,complete,6123.0,Ufa,Lokomotiv Moskva,,1.4,2.2,2.0,1.93,1,0,1,0,0,0,76,,11,4,2,0,1,0,0,2,0,1,13,6,8,4,5,2,22,11,43,57,0.0,0.0,2.8,60,60,40,40,30,20,20,7.6,4.8,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
101,1508074200,Oct 15 2017 - 1:30pm,complete,8683.0,Rostov,Rubin Kazan,,1.0,0.8,1.53,1.2,0,1,1,0,0,0,,67,3,3,2,0,3,0,0,2,1,2,10,3,4,0,6,3,17,13,57,43,0.0,0.0,1.7,40,40,30,10,0,20,40,6.8,2.8,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,Stadion Olimp 2 (Rostov-na-Donu)
102,1508083200,Oct 15 2017 - 4:00pm,complete,45746.0,Zenit,Arsenal Tula,,2.6,0.67,2.0,0.93,0,1,1,0,0,0,,73,4,4,1,0,3,0,0,1,1,2,11,4,5,0,6,4,9,16,61,39,0.0,0.0,2.77,45,74,65,29,10,29,74,10.47,3.37,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,Saint-Petersburg Stadium
103,1508164200,Oct 16 2017 - 2:30pm,complete,3456.0,Amkar Perm,Tosno,,0.8,1.2,0.87,0.87,0,0,0,0,0,0,,,2,6,3,0,4,0,1,2,2,2,5,8,2,6,3,2,13,15,44,56,0.0,0.0,1.8,20,50,30,10,0,10,40,4.2,4.8,0.0,0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.0,Stadion Zvezda
104,1508574600,Oct 21 2017 - 8:30am,complete,5399.0,SKA Khabarovsk,Ufa,,1.5,1.0,0.67,0.87,2,2,4,2,2,0,"11,39","54,72",8,5,2,0,3,0,0,2,2,1,4,13,2,9,2,4,14,14,50,50,0.0,0.0,1.73,40,63,24,9,0,16,45,8.62,4.04,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,Stadion imeni V.I. Lenina
105,1508583600,Oct 21 2017 - 11:00am,complete,4820.0,Tosno,Rostov,,0.86,1.57,0.73,0.93,1,1,2,1,1,0,17,56,3,1,3,0,1,0,2,1,1,0,14,4,6,2,8,2,18,16,46,54,0.0,0.0,2.0,43,50,36,22,7,14,50,8.57,3.57,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,Stadion Petrovskiy
106,1508592600,Oct 21 2017 - 1:30pm,complete,5878.0,Rubin Kazan,Dinamo Moskva,,1.43,0.5,1.33,1.2,0,0,0,0,0,0,,,10,4,0,0,2,0,0,0,0,2,19,7,10,2,9,5,6,20,63,37,0.0,0.0,2.3,30,62,38,16,7,31,70,9.03,4.12,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0,0.0,Kazan' Arena
107,1508601600,Oct 21 2017 - 4:00pm,complete,25754.0,Spartak Moskva,Amkar Perm,,2.17,1.43,2.13,1.47,0,0,0,0,0,0,,,7,1,0,0,2,0,0,0,0,2,21,9,5,3,16,6,11,14,67,33,0.0,0.0,2.22,24,56,24,17,9,17,77,7.38,4.36,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0,Otkrytiye Arena
108,1508670000,Oct 22 2017 - 11:00am,complete,2386.0,Ural,Akhmat Grozny,,1.57,1.17,1.33,1.07,2,0,2,1,1,0,"33,79",,1,1,3,0,3,0,1,2,1,2,8,10,3,3,5,7,10,25,47,53,0.0,0.0,2.41,60,68,40,32,9,7,54,10.21,4.9,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,SKB-Bank Arena (Ekaterinburg)
109,1508679000,Oct 22 2017 - 1:30pm,complete,26137.0,CSKA Moskva,Zenit,,1.43,2.14,1.93,1.53,0,0,0,0,0,0,,,11,1,6,0,4,0,4,2,2,2,14,12,8,4,6,8,18,18,55,45,0.0,0.0,1.93,36,64,29,14,0,29,64,13.0,3.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,VEB Arena
110,1508688000,Oct 22 2017 - 4:00pm,complete,3850.0,Anzhi Makhachkala,Arsenal Tula,,1.0,1.0,1.13,0.93,3,2,5,2,1,1,"7,49,64","40,65",9,8,1,0,2,0,0,1,0,2,10,15,5,6,5,9,9,9,43,57,0.0,0.0,2.57,50,57,50,36,7,14,79,5.72,4.43,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,Anzhi-Arena
111,1508776200,Oct 23 2017 - 4:30pm,complete,12532.0,Lokomotiv Moskva,Krasnodar,,2.14,1.86,2.07,1.93,2,0,2,1,1,0,"25,85",,5,3,1,0,0,0,1,0,0,0,11,10,5,5,6,5,12,7,42,58,0.0,0.0,2.14,29,50,36,15,15,29,50,11.0,2.57,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,RZD Arena
112,1509197400,Oct 28 2017 - 1:30pm,complete,15120.0,Arsenal Tula,CSKA Moskva,,1.67,2.33,1.87,1.93,1,0,1,0,0,0,79,,6,5,1,0,2,1,0,1,1,2,12,9,4,7,8,2,9,16,57,43,0.0,0.0,1.67,33,33,33,17,0,9,67,11.67,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal
113,1509206400,Oct 28 2017 - 4:00pm,complete,9820.0,Rostov,Spartak Moskva,,0.83,1.0,1.53,1.6,2,2,4,3,1,2,"20,87","31,34",7,8,1,0,1,0,0,1,0,1,3,13,3,7,0,6,10,17,47,53,0.0,0.0,2.1,44,44,44,30,7,23,45,9.36,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Olimp 2 (Rostov-na-Donu)
114,1509269400,Oct 29 2017 - 9:30am,complete,4870.0,Amkar Perm,Ural,,0.83,1.33,0.87,1.13,1,1,2,1,1,0,22,48,2,5,1,0,1,0,0,1,1,0,12,7,6,5,6,2,14,13,40,60,0.0,0.0,1.59,25,42,25,9,0,17,42,6.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Zvezda
115,1509278400,Oct 29 2017 - 12:00pm,complete,3657.0,Dinamo Moskva,Tosno,,1.43,1.17,1.47,0.87,0,1,1,1,0,1,,8,13,1,1,0,5,0,0,1,2,3,17,6,10,4,7,2,10,14,70,30,0.0,0.0,1.86,31,62,31,16,0,16,47,7.1,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arena Khimki
116,1509287400,Oct 29 2017 - 2:30pm,complete,45829.0,Zenit,Lokomotiv Moskva,,2.17,1.83,2.0,1.93,0,3,3,0,0,0,,"57,69,77",8,3,1,0,1,0,0,1,0,1,18,8,10,4,8,4,11,9,66,34,0.0,0.0,2.83,50,67,50,33,17,33,50,11.34,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saint-Petersburg Stadium
117,1509296400,Oct 29 2017 - 5:00pm,complete,18537.0,Krasnodar,SKA Khabarovsk,,1.33,0.29,1.67,0.2,4,1,5,2,2,0,"11,41,80,89",60,10,6,3,0,1,0,1,2,0,1,20,7,14,3,6,4,13,8,56,44,0.0,0.0,1.7,24,70,7,0,0,16,70,9.74,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar
118,1509375600,Oct 30 2017 - 3:00pm,complete,4612.0,Ufa,Rubin Kazan,,1.67,1.17,2.0,1.2,2,1,3,2,1,1,"36,89",3,4,1,4,0,1,0,1,3,0,1,6,5,2,4,4,1,15,15,58,42,0.0,0.0,2.0,42,42,33,17,17,9,17,6.84,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
119,1509384600,Oct 30 2017 - 5:30pm,complete,16372.0,Akhmat Grozny,Anzhi Makhachkala,,1.43,0.33,1.53,0.47,1,1,2,0,0,0,90'3,90'6,8,3,2,0,2,0,0,2,0,2,8,7,2,2,6,5,19,8,62,38,0.0,0.0,2.88,54,77,55,32,16,17,47,8.74,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena
120,1509890400,Nov 05 2017 - 2:00pm,complete,4200.0,Amkar Perm,Anzhi Makhachkala,,0.86,0.43,0.87,0.47,1,2,3,3,1,2,12,"5,28",1,4,5,0,3,1,2,3,1,3,10,7,6,6,4,1,21,20,54,46,0.0,0.0,2.14,36,58,36,22,7,15,36,5.28,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Zvezda
121,1509890400,Nov 05 2017 - 2:00pm,complete,19015.0,Lokomotiv Moskva,CSKA Moskva,,2.25,2.0,2.07,1.93,2,2,4,3,1,2,"14,87","28,43",6,11,1,0,4,1,0,1,1,4,10,5,0,2,10,3,10,9,52,48,0.0,0.0,1.59,21,40,27,7,0,13,40,12.67,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RZD Arena
122,1509890400,Nov 05 2017 - 2:00pm,complete,4155.0,SKA Khabarovsk,Arsenal Tula,,1.43,0.88,0.67,0.93,1,2,3,2,1,1,33,"5,86",0,2,2,0,2,0,1,1,1,1,6,13,3,6,3,7,8,15,49,51,0.0,0.0,2.47,54,75,47,27,7,27,53,7.5,4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion imeni V.I. Lenina
123,1509890400,Nov 05 2017 - 2:00pm,complete,11007.0,Rubin Kazan,Zenit,,1.38,2.0,1.33,1.53,0,0,0,0,0,0,,,2,4,4,0,2,0,1,3,0,2,10,18,5,11,5,7,25,13,47,53,0.0,0.0,1.82,32,50,26,13,7,19,50,10.25,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena
124,1509890400,Nov 05 2017 - 2:00pm,complete,4699.0,Tosno,Krasnodar,,0.88,1.63,0.73,1.93,1,3,4,4,1,3,4,"12,35,38",6,2,2,0,0,0,1,1,0,0,17,5,4,4,13,1,7,12,52,48,0.0,0.0,2.25,44,57,38,25,13,19,57,9.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Petrovskiy
125,1509890400,Nov 05 2017 - 2:00pm,complete,21445.0,Spartak Moskva,Ufa,,2.0,1.0,2.13,0.87,3,1,4,2,1,1,"37,63,79",10,11,2,1,0,2,0,0,1,0,2,15,5,6,0,9,5,7,18,63,37,0.0,0.0,2.1,34,61,27,21,7,27,67,10.25,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena
126,1509890400,Nov 05 2017 - 2:00pm,complete,3815.0,Ural,Dinamo Moskva,,1.75,0.57,1.33,1.2,2,2,4,1,1,0,"17,90'1","49,74",6,3,4,0,1,0,2,2,1,0,8,5,2,4,6,1,17,19,57,43,0.0,0.0,2.0,45,73,27,14,0,21,67,9.27,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKB-Bank Arena (Ekaterinburg)
