,timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
58,1567249200,Aug 31 2019 - 11:00am,complete,8845.0,Rubin Kazan,FK Sochi,Nikolay Voloshin,2.0,0.4,1.2,0.8,0,3,3,1,0,1,,"22,52,90'3",7,2,3,0,3,0,2,1,2,1,21,16,4,6,17,10,9,10,59,41,2.13,1.83,1.5,20,30,20,10,0,20,37,6.53,4.73,2.0,3.15,3.95,1.5,2.5,4.95,10.0,2.15,1.62,Central'nyj stadion Kazan' (Kazan')
59,1567258200,Aug 31 2019 - 1:30pm,complete,19356.0,Lokomotiv Moskva,Rostov,Sergey Lapochkin,2.33,1.33,1.73,1.2,1,2,3,1,0,1,81,"41,58",6,3,2,0,3,0,0,2,2,1,27,17,5,6,22,11,15,16,58,42,2.5,1.74,3.34,67,100,67,50,17,34,84,7.0,4.67,1.74,3.45,4.95,1.38,2.15,4.0,7.75,2.0,1.74,RZD Arena (Moskva)
60,1567267200,Aug 31 2019 - 4:00pm,complete,8743.0,Akhmat Grozny,Tambov,Sergey Karasev,2.0,0.33,0.93,0.8,1,1,2,1,0,1,90'2,5,12,0,1,0,3,0,1,0,1,2,30,6,7,2,23,4,18,19,66,34,3.01,0.63,3.0,84,84,84,33,0,33,67,7.0,6.34,1.74,3.4,5.1,1.44,2.35,4.55,9.0,2.15,1.62,Akhmat Arena (Groznyi)
61,1567335600,Sep 01 2019 - 11:00am,complete,18388.0,Ural,Krasnodar,Aleksey Sukhoy,2.0,1.75,1.13,1.53,2,4,6,3,1,2,"21,68","19,38,80,82",4,5,1,0,2,0,0,1,0,2,12,19,4,6,8,13,10,11,40,60,1.3,1.93,3.25,65,88,63,53,23,23,88,9.65,4.5,3.7,3.55,1.95,1.26,1.83,3.1,5.8,1.71,2.05,Ekaterinburg Arena (Ekaterinburg)
62,1567344600,Sep 01 2019 - 1:30pm,complete,18758.0,Arsenal Tula,CSKA Moskva,Evgeny Turbin,1.75,1.0,1.0,1.67,1,2,3,2,1,1,10,"17,74",5,9,2,0,1,0,1,1,0,1,14,27,6,11,8,16,11,16,37,63,1.55,2.96,2.38,54,71,42,13,13,0,67,11.83,3.67,4.05,3.25,1.95,1.43,2.3,4.35,8.75,2.05,1.71,Stadion Arsenal (Tula)
63,1567353600,Sep 01 2019 - 4:00pm,complete,43382.0,Spartak Moskva,Zenit,Vitaly Meshkov,2.33,2.25,1.07,2.47,0,1,1,1,0,1,,41,6,4,2,0,5,0,2,0,2,3,23,15,5,5,18,10,19,21,62,38,2.22,1.63,1.54,17,54,17,0,0,0,38,11.5,6.17,3.3,3.25,2.2,1.31,1.95,3.45,6.7,1.77,1.95,Otkrytiye Arena (Moskva)
64,1568394000,Sep 13 2019 - 5:00pm,complete,42431.0,Zenit,Arsenal Tula,Pavel Kukuyan,1.67,2.0,2.33,1.53,3,1,4,1,1,0,"5,66,88",56,2,2,1,0,3,0,0,1,2,1,13,12,6,6,7,6,23,13,64,36,1.68,1.34,2.0,50,50,33,17,17,17,34,9.67,5.33,1.3,5.1,10.25,1.22,1.75,2.8,5.2,2.05,1.7,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
65,1568467800,Sep 14 2019 - 1:30pm,complete,24198.0,Spartak Moskva,Ural,Sergey Ivanov,1.75,0.0,1.07,1.2,1,2,3,1,1,0,12,"48,60",6,1,3,0,3,0,0,3,1,2,12,13,4,8,8,5,16,14,61,39,1.5,1.61,2.13,13,63,38,25,0,50,63,10.25,5.25,1.44,3.9,5.8,1.22,1.8,2.75,5.0,1.8,1.91,Otkrytiye Arena (Moskva)
66,1568476800,Sep 14 2019 - 4:00pm,complete,13900.0,FK Sochi,Lokomotiv Moskva,Igor Panin,0.5,1.75,1.4,2.07,0,1,1,1,0,1,,20,0,4,3,0,2,0,1,2,2,0,17,20,4,6,13,14,16,9,49,51,1.69,2.01,1.63,38,63,25,0,0,25,75,9.0,5.0,3.9,3.2,1.83,1.33,2.13,3.6,7.5,1.87,1.83,Olimpiyskiy Stadion Fisht (Sochi)
67,1568545200,Sep 15 2019 - 11:00am,complete,4767.0,Orenburg,Rubin Kazan,Sergey Lapochkin,0.67,1.0,0.87,1.13,2,1,3,0,0,0,"49,89",53,3,5,2,0,4,0,1,1,0,4,20,13,6,5,14,8,11,12,45,55,2.03,1.56,2.21,59,75,29,17,0,13,59,9.33,5.25,2.15,3.2,3.4,1.45,2.4,4.6,9.25,2.05,1.71,Stadion Gazovik (Rostoshi)
68,1568554200,Sep 15 2019 - 1:30pm,complete,17145.0,Tambov,CSKA Moskva,Mikhail Vilkov,0.75,1.5,1.27,1.67,0,2,2,0,0,0,,"84,90'4",5,8,1,1,3,0,0,2,2,1,13,23,4,8,9,15,9,13,36,64,1.36,2.5,2.0,25,75,25,0,0,13,75,10.75,5.5,6.1,3.8,1.57,1.34,2.05,3.75,7.25,2.05,1.69,Mordovia Arena (Saransk)
69,1568563200,Sep 15 2019 - 4:00pm,complete,26131.0,Krasnodar,Krylya Sovetov,Sergey Karasev,2.33,1.0,1.93,1.13,4,2,6,2,1,1,"16,48,57,67","12,75",3,4,4,0,2,0,1,3,1,1,19,12,6,7,13,5,20,18,57,43,1.92,1.41,2.34,50,67,50,17,0,50,100,11.0,4.34,1.37,4.6,8.25,1.24,1.77,2.95,5.55,2.0,1.71,Stadion FK Krasnodar (Krasnodar)
70,1568653200,Sep 16 2019 - 5:00pm,complete,9538.0,Dinamo Moskva,Ufa,Vitaly Meshkov,0.75,0.33,1.07,1.13,0,0,0,0,0,0,,,8,0,1,0,2,0,0,1,1,1,24,10,8,5,16,5,15,11,66,34,2.59,1.19,2.0,29,54,29,17,17,25,71,9.58,4.33,1.61,3.7,5.9,1.48,2.45,4.8,9.75,2.4,1.53,VTB Arena (Moskva)
71,1568655000,Sep 16 2019 - 5:30pm,complete,28772.0,Rostov,Akhmat Grozny,Nikolay Voloshin,2.5,0.25,1.8,1.13,2,1,3,1,0,1,"54,64",19,8,0,1,0,0,1,0,1,0,1,21,9,10,4,11,5,7,15,54,46,2.45,1.11,2.25,38,63,63,13,0,38,75,10.5,5.25,1.74,3.7,4.65,1.43,2.3,4.4,8.75,2.2,1.62,Rostov Arena (Rostov-na-Donu)
72,1568989800,Sep 20 2019 - 2:30pm,complete,10809.0,Ufa,Spartak Moskva,Aleksey Sukhoy,1.8,1.75,1.4,1.53,1,0,1,1,1,0,13,,6,6,2,0,5,0,1,1,2,3,13,16,2,6,11,10,14,11,44,56,1.27,1.82,3.03,68,90,68,35,10,45,90,9.9,6.15,3.5,3.1,2.2,1.49,2.5,4.85,9.75,2.1,1.67,Stadion Neftyanik (Ufa)
73,1569063600,Sep 21 2019 - 11:00am,complete,8737.0,Akhmat Grozny,Krylya Sovetov,Stanislav Vasilyev,1.75,0.75,0.93,1.13,1,1,2,1,1,0,27,90'4,4,6,3,0,2,0,2,1,1,1,15,19,5,5,10,14,22,15,46,54,1.7,1.87,3.0,75,75,63,38,13,38,88,11.25,4.75,2.15,3.1,3.55,1.44,2.35,4.55,9.0,2.0,1.74,Akhmat Arena (Groznyi)
74,1569081600,Sep 21 2019 - 4:00pm,complete,43598.0,Zenit,Rubin Kazan,Sergey Karasev,2.0,0.8,2.33,1.13,5,0,5,0,0,0,"58,65,75,82,87",,9,1,0,0,1,0,0,0,0,1,20,6,10,2,10,4,7,11,59,41,2.49,0.71,2.13,68,68,45,13,0,10,33,8.45,5.4,1.36,4.5,9.5,1.29,1.95,3.35,6.45,2.3,1.56,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
75,1569081600,Sep 21 2019 - 4:00pm,complete,3258.0,Tambov,Rostov,Vasiliy Kazartsev,0.6,1.75,1.27,1.2,2,1,3,2,1,1,"38,61",27,2,4,3,0,3,0,1,2,0,3,13,25,6,6,7,19,9,12,34,66,1.44,2.61,2.65,38,90,38,25,13,0,90,7.5,5.95,4.65,3.4,1.8,1.42,2.3,4.35,8.5,2.1,1.67,Mordovia Arena (Saransk)
76,1569141000,Sep 22 2019 - 8:30am,complete,4854.0,Orenburg,Lokomotiv Moskva,Sergey Ivanov,1.25,2.0,0.87,2.07,2,3,5,1,0,1,"69,90'2","10,48,88",5,5,0,0,3,0,0,0,2,1,22,19,4,7,18,12,15,11,46,54,2.12,2.23,2.38,68,80,45,13,0,20,75,8.75,4.8,3.5,3.15,2.15,1.39,2.2,4.15,8.25,1.95,1.8,Stadion Gazovik (Rostoshi)
77,1569150000,Sep 22 2019 - 11:00am,complete,10119.0,Dinamo Moskva,FK Sochi,Sergey Lapochkin,0.8,0.83,1.07,0.8,2,3,5,1,0,1,"50,63","31,65,90",7,2,1,0,2,0,0,1,0,2,21,10,6,6,15,4,12,12,59,41,2.2,1.32,1.89,27,64,35,9,0,37,55,9.63,5.1,1.67,3.5,5.6,1.42,2.25,4.3,8.5,2.15,1.62,VTB Arena (Moskva)
78,1569159000,Sep 22 2019 - 1:30pm,complete,7256.0,Arsenal Tula,Ural,Vitaly Meshkov,1.4,1.0,1.0,1.2,1,1,2,1,1,0,25,48,7,7,1,0,1,0,1,0,0,1,19,11,5,6,14,5,8,19,54,46,1.85,1.41,2.9,57,90,64,27,10,44,100,9.07,3.53,2.15,3.25,3.45,1.32,2.0,3.6,6.95,1.8,1.95,Stadion Arsenal (Tula)
79,1569168000,Sep 22 2019 - 4:00pm,complete,21026.0,CSKA Moskva,Krasnodar,Vladislav Bezborodov,2.5,2.0,1.67,1.53,3,2,5,3,3,0,"32,37,41","57,60",6,3,2,0,3,0,1,1,1,2,11,15,6,6,5,9,12,14,43,57,1.54,1.67,2.48,43,65,45,20,20,33,78,11.9,5.15,2.4,3.25,2.95,1.32,2.0,3.5,6.8,1.77,2.0,VEB Arena (Moskva)
80,1569668400,Sep 28 2019 - 11:00am,complete,10126.0,Krylya Sovetov,Tambov,Sergey Ivanov,0.8,0.5,0.93,0.8,2,0,2,0,0,0,"73,74",,7,3,5,0,7,0,2,3,2,5,17,10,8,3,9,7,15,23,61,39,2.0,1.07,2.8,80,90,68,23,10,23,68,5.4,5.55,1.87,3.4,4.2,1.4,2.2,4.15,8.25,2.0,1.74,Samara Arena (Samara)
81,1569677400,Sep 28 2019 - 1:30pm,complete,29990.0,Rostov,Dinamo Moskva,Evgeny Turbin,2.6,1.5,1.8,1.67,3,0,3,2,2,0,"25,37,82",,4,4,2,0,4,1,0,2,2,3,16,16,7,4,9,12,7,14,48,52,1.95,1.68,1.9,53,65,40,10,0,30,75,11.7,4.3,2.1,3.3,3.55,1.43,2.3,4.4,8.75,2.05,1.71,Rostov Arena (Rostov-na-Donu)
82,1569686400,Sep 28 2019 - 4:00pm,complete,21598.0,Lokomotiv Moskva,Zenit,Mikhail Vilkov,1.75,2.4,1.73,2.47,1,0,1,0,0,0,48,,3,1,1,0,3,0,1,0,0,3,10,5,4,2,6,3,17,18,45,55,1.33,0.89,2.3,38,80,38,13,0,25,78,10.0,5.0,2.9,3.2,2.45,1.32,2.0,3.6,6.95,1.77,1.95,RZD Arena (Moskva)
83,1569745800,Sep 29 2019 - 8:30am,complete,20130.0,Ural,CSKA Moskva,Pavel Kukuyan,1.67,1.8,1.13,1.67,0,3,3,1,0,1,,"17,57,65",1,4,1,0,1,0,0,1,0,1,11,20,6,7,5,13,9,16,37,63,1.38,2.22,3.27,62,90,70,42,17,27,70,12.37,4.23,4.45,3.75,1.74,1.27,1.87,3.2,6.0,1.8,1.91,Ekaterinburg Arena (Ekaterinburg)
84,1569754800,Sep 29 2019 - 11:00am,complete,8314.0,Rubin Kazan,Ufa,Aleksey Matyunin,1.5,0.5,1.2,1.13,0,0,0,0,0,0,,,5,2,4,0,1,0,1,3,0,1,6,5,3,2,3,3,15,9,68,32,1.12,0.68,1.5,13,25,25,13,13,0,50,6.75,4.0,2.6,2.9,3.0,1.54,2.65,5.4,11.0,2.15,1.62,Central'nyj stadion Kazan' (Kazan')
85,1569763800,Sep 29 2019 - 1:30pm,complete,20817.0,Spartak Moskva,Orenburg,Stanislav Vasilyev,1.4,0.6,1.07,0.93,1,2,3,1,0,1,65,"45,63",7,7,2,0,2,1,1,1,2,1,24,15,8,4,16,11,17,8,56,44,2.52,1.5,2.3,70,70,70,0,0,20,60,8.8,5.8,1.8,3.6,4.4,1.31,1.95,3.45,6.7,1.87,1.87,Otkrytiye Arena (Moskva)
86,1569772800,Sep 29 2019 - 4:00pm,complete,23516.0,Krasnodar,Arsenal Tula,Vasiliy Kazartsev,2.5,1.5,1.93,1.53,2,0,2,1,1,0,"38,63",,6,4,2,1,1,0,1,2,1,0,18,18,7,5,11,13,9,16,57,43,1.96,1.76,2.88,50,63,50,38,25,50,88,9.0,6.0,1.49,4.35,6.15,1.22,1.71,2.8,5.15,1.83,1.91,Stadion FK Krasnodar (Krasnodar)
87,1569861000,Sep 30 2019 - 4:30pm,complete,7127.0,FK Sochi,Akhmat Grozny,Aleksey Eskov,0.33,0.2,1.4,1.13,2,0,2,1,1,0,"12,73",,6,12,6,0,1,0,2,4,0,1,20,17,9,5,11,12,14,15,50,50,2.24,1.83,1.5,10,47,30,0,0,0,64,6.13,5.33,2.1,3.15,3.65,1.43,2.3,4.35,8.75,2.0,1.74,Olimpiyskiy Stadion Fisht (Sochi)
88,1570264200,Oct 05 2019 - 8:30am,complete,7538.0,Ufa,Akhmat Grozny,Vladislav Bezborodov,2.0,0.17,1.4,1.13,0,1,1,1,0,1,,9,7,6,2,0,2,0,1,1,2,0,10,20,4,7,6,13,13,16,52,48,1.23,2.0,2.25,34,67,50,9,9,17,75,9.0,5.0,2.3,3.0,3.35,1.56,2.7,5.5,11.25,2.2,1.61,Stadion Neftyanik (Ufa)
89,1570273200,Oct 05 2019 - 11:00am,complete,4062.0,Orenburg,Dinamo Moskva,Pavel Kukuyan,1.0,1.2,0.87,1.67,2,0,2,0,0,0,"61,88",,8,3,1,0,2,1,1,0,2,1,21,13,7,6,14,7,16,9,51,49,2.18,1.58,2.3,50,80,40,20,10,10,60,9.2,4.6,2.8,3.05,2.65,1.43,2.35,4.45,8.75,2.0,1.77,Stadion Gazovik (Rostoshi)
90,1570282200,Oct 05 2019 - 1:30pm,complete,2585.0,Rubin Kazan,Tambov,Aleksey Eskov,1.4,0.4,1.2,0.8,2,1,3,2,2,0,"27,32",54,2,6,5,0,2,0,1,4,1,1,18,18,6,6,12,12,14,14,49,51,1.97,1.87,2.0,40,60,40,10,0,10,50,6.0,6.4,2.05,3.15,3.9,1.48,2.45,4.8,9.75,2.1,1.67,Central'nyj stadion Kazan' (Kazan')
91,1570291200,Oct 05 2019 - 4:00pm,complete,7923.0,FK Sochi,Krylya Sovetov,Aleksey Matyunin,1.0,0.8,1.4,1.13,0,2,2,1,0,1,,"4,69",7,3,4,0,2,0,1,3,2,0,17,12,5,5,12,7,15,13,55,45,1.71,1.35,2.23,40,65,30,20,10,20,88,9.2,5.05,2.05,3.35,3.6,1.36,2.15,3.9,7.5,1.91,1.83,Olimpiyskiy Stadion Fisht (Sochi)
92,1570350600,Oct 06 2019 - 8:30am,complete,22432.0,Ural,Zenit,Nikolay Voloshin,1.43,2.0,1.13,2.47,1,3,4,2,0,2,58,"3,27,63",7,8,0,0,0,0,0,0,0,0,17,13,5,6,12,7,8,8,42,58,1.81,1.69,2.82,36,75,50,36,15,15,84,9.74,4.71,5.8,4.25,1.53,1.23,1.74,2.85,5.25,1.83,1.91,Ekaterinburg Arena (Ekaterinburg)
93,1570359600,Oct 06 2019 - 11:00am,complete,11204.0,Lokomotiv Moskva,Arsenal Tula,Sergey Lapochkin,2.0,1.2,1.73,1.53,2,1,3,3,2,1,"9,45'2",11,3,5,2,0,5,0,1,1,1,4,24,8,7,2,17,6,12,17,48,52,2.31,0.98,2.6,50,70,50,30,10,30,70,7.8,4.4,1.54,4.1,5.85,1.25,1.8,3.05,5.7,1.87,1.87,RZD Arena (Moskva)
94,1570368600,Oct 06 2019 - 1:30pm,complete,18456.0,CSKA Moskva,Rostov,Vasiliy Kazartsev,2.6,1.4,1.67,1.2,1,3,4,2,0,2,90'2,"11,44,61",5,3,1,0,2,0,1,0,1,1,14,9,9,8,5,1,5,11,72,28,1.74,1.18,2.9,60,80,70,30,20,30,90,10.8,5.4,1.95,3.4,3.9,1.31,1.95,3.45,6.7,1.8,1.91,VEB Arena (Moskva)
95,1570377600,Oct 06 2019 - 4:00pm,complete,32238.0,Krasnodar,Spartak Moskva,Vitaly Meshkov,2.6,1.4,1.93,1.53,2,1,3,3,2,1,"3,20",45,5,5,4,1,3,1,0,5,1,3,17,12,4,5,13,7,15,14,47,53,1.72,1.52,2.8,50,80,50,30,10,50,100,10.8,7.2,1.74,3.8,4.35,1.23,1.74,2.9,5.35,1.71,2.05,Stadion FK Krasnodar (Krasnodar)
96,1571416200,Oct 18 2019 - 4:30pm,complete,13776.0,Akhmat Grozny,Lokomotiv Moskva,Stanislav Vasilyev,1.6,2.17,0.93,2.07,0,2,2,1,0,1,,"23,86",6,4,2,0,2,0,0,2,1,1,14,15,5,7,9,8,19,14,50,50,1.64,1.7,2.45,74,74,45,19,9,27,90,9.97,5.83,3.25,3.1,2.3,1.41,2.25,4.25,8.25,1.95,1.8,Akhmat Arena (Groznyi)
97,1571482800,Oct 19 2019 - 11:00am,complete,1883.0,Tambov,Ural,Igor Panin,1.0,1.0,1.27,1.2,1,2,3,0,0,0,61,"73,76",6,4,0,0,3,0,0,0,1,2,18,12,5,4,13,8,11,30,51,49,1.87,1.34,2.38,34,92,34,13,0,34,92,8.17,5.17,2.7,3.1,2.7,1.36,2.1,3.9,7.5,1.83,1.91,Mordovia Arena (Saransk)
98,1571491800,Oct 19 2019 - 1:30pm,complete,26844.0,Spartak Moskva,Rubin Kazan,Sergey Lapochkin,1.17,0.67,1.07,1.13,0,0,0,0,0,0,,,4,4,1,0,3,0,0,1,0,3,26,14,9,6,17,8,13,14,44,56,2.53,1.73,2.17,50,59,50,9,9,9,42,9.34,6.0,1.59,3.95,5.5,1.28,1.91,3.25,6.25,1.91,1.8,Otkrytiye Arena (Moskva)
99,1571500800,Oct 19 2019 - 4:00pm,complete,58639.0,Zenit,Rostov,Sergey Karasev,2.2,1.67,2.33,1.2,6,1,7,3,3,0,"14,20,44,61,80,90'2",83,3,3,3,0,4,0,1,2,2,2,17,12,9,5,8,7,12,17,59,41,2.02,1.47,3.15,72,90,72,45,19,17,60,8.7,4.27,1.54,4.05,6.0,1.28,1.87,3.2,6.15,1.95,1.8,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
100,1571560200,Oct 20 2019 - 8:30am,complete,4311.0,Orenburg,Krylya Sovetov,Vasiliy Kazartsev,1.33,1.17,0.87,1.13,0,1,1,1,0,1,,18,9,2,3,0,3,1,1,2,1,3,31,15,11,8,20,7,9,10,60,40,3.4,1.71,3.0,67,92,50,33,17,17,75,10.16,3.33,2.25,3.25,3.2,1.34,2.05,3.7,7.0,1.8,1.91,Otkrytiye Arena (Moskva)
101,1571569200,Oct 20 2019 - 11:00am,complete,11282.0,Ufa,CSKA Moskva,Nikolay Voloshin,1.71,2.0,1.4,1.67,1,1,2,1,0,1,83,26,4,3,2,0,0,0,1,1,0,0,24,19,8,5,16,14,11,10,47,53,2.52,1.91,2.31,38,70,47,7,7,23,68,11.67,4.46,5.45,3.5,1.69,1.44,2.35,4.5,9.0,2.25,1.57,Stadion Neftyanik (Ufa)
102,1571578200,Oct 20 2019 - 1:30pm,complete,11475.0,Arsenal Tula,FK Sochi,Vitaly Meshkov,1.33,1.14,1.0,0.8,1,1,2,2,1,1,43,6,5,0,4,0,5,1,2,2,3,3,27,12,10,4,17,8,12,15,64,36,3.01,1.26,2.62,63,77,54,23,16,23,79,9.24,3.6,2.1,3.35,3.45,1.38,2.15,4.0,7.75,1.91,1.8,Stadion Arsenal (Tula)
103,1571587200,Oct 20 2019 - 4:00pm,complete,15374.0,Dinamo Moskva,Krasnodar,Mikhail Vilkov,0.67,1.67,1.07,1.53,1,1,2,2,1,1,3,35,4,4,5,0,3,0,2,3,2,1,17,25,3,9,14,16,15,13,33,67,1.64,2.7,2.84,50,75,42,34,34,42,75,10.17,4.83,2.7,3.25,2.55,1.34,2.05,3.7,7.0,1.8,1.91,VTB Arena (Moskva)
104,1572021000,Oct 25 2019 - 4:30pm,complete,5086.0,Rubin Kazan,Ural,Vitaly Meshkov,1.67,1.4,1.2,1.2,0,0,0,0,0,0,,,5,3,3,0,4,0,0,3,1,3,19,17,8,4,11,13,10,20,57,43,2.06,1.74,2.15,39,67,47,10,0,29,65,7.9,5.37,2.3,3.3,3.05,1.3,1.95,3.4,6.55,1.77,2.0,Central'nyj stadion Kazan' (Kazan')
105,1572087600,Oct 26 2019 - 11:00am,complete,1751.0,Tambov,Ufa,Sergey Lapochkin,0.86,0.6,1.27,1.13,3,0,3,1,1,0,"12,63,66",,1,3,3,1,4,0,0,4,3,1,13,11,5,0,8,11,19,13,43,57,1.34,1.14,1.67,25,53,25,10,10,7,56,7.0,4.11,2.65,2.85,2.95,1.65,2.95,6.2,12.75,2.35,1.53,Mordovia Arena (Saransk)
106,1572096600,Oct 26 2019 - 1:30pm,complete,11265.0,Akhmat Grozny,Arsenal Tula,Nikolay Voloshin,1.33,1.0,0.93,1.53,1,1,2,1,1,0,20,76,6,1,3,1,3,0,0,4,3,0,13,11,5,2,8,9,27,15,43,57,1.56,1.13,2.5,59,75,42,25,9,25,83,10.0,5.83,2.3,3.2,3.1,1.42,2.25,4.3,8.5,1.95,1.77,Akhmat Arena (Groznyi)
107,1572105600,Oct 26 2019 - 4:00pm,complete,33716.0,Rostov,FK Sochi,Evgeny Turbin,2.67,1.13,1.8,0.8,2,0,2,1,1,0,"41,79",,7,4,2,0,0,0,0,2,0,0,28,15,13,5,15,10,13,14,56,44,3.13,1.48,2.67,59,79,67,21,7,53,82,9.8,4.71,1.57,3.95,5.8,1.31,1.95,3.45,6.7,1.95,1.77,Rostov Arena (Rostov-na-Donu)
108,1572174000,Oct 27 2019 - 11:00am,complete,32560.0,Krylya Sovetov,Zenit,Stanislav Vasilyev,1.17,2.14,0.93,2.47,0,2,2,1,0,1,,"28,90'3",3,6,2,0,1,0,0,2,1,0,7,29,2,13,5,16,15,8,41,59,0.85,3.3,2.18,32,70,32,16,9,16,61,9.57,5.74,5.65,3.95,1.59,1.27,1.87,3.2,6.0,1.87,1.83,Samara Arena (Samara)
109,1572183000,Oct 27 2019 - 1:30pm,complete,20019.0,CSKA Moskva,Dinamo Moskva,Sergey Karasev,2.17,1.0,1.67,1.67,0,1,1,0,0,0,,85,6,4,1,0,3,0,1,0,1,2,13,9,5,5,8,4,15,15,54,46,1.63,1.25,2.09,34,67,42,17,9,34,67,11.0,5.33,1.87,3.45,4.1,1.36,2.1,3.9,7.5,1.95,1.77,VEB Arena (Moskva)
110,1572183000,Oct 27 2019 - 1:30pm,complete,22863.0,Lokomotiv Moskva,Spartak Moskva,Aleksey Eskov,2.17,1.17,1.73,1.53,0,3,3,0,0,0,,"57,79,81",6,3,4,0,2,0,2,2,2,0,18,12,6,6,12,6,19,13,58,42,1.9,1.38,2.75,67,83,67,25,0,50,84,9.17,5.83,1.95,3.35,3.95,1.34,2.05,3.75,7.25,1.91,1.83,RZD Arena (Moskva)
111,1572192000,Oct 27 2019 - 4:00pm,complete,30638.0,Krasnodar,Orenburg,Aleksey Matyunin,2.67,1.0,1.93,0.93,1,1,2,2,1,1,43,32,12,1,0,1,1,0,0,1,1,0,20,10,8,3,12,7,9,14,70,30,2.43,1.1,2.92,75,92,75,9,9,50,92,9.17,6.17,1.54,4.15,5.75,1.22,1.71,2.8,5.1,1.77,1.95,Stadion FK Krasnodar (Krasnodar)
112,1572692400,Nov 02 2019 - 11:00am,complete,10092.0,Dinamo Moskva,Akhmat Grozny,Sergey Lapochkin,0.71,0.57,1.07,1.13,1,1,2,1,0,1,90'3,43,3,5,4,1,5,0,2,3,3,2,6,11,3,6,3,5,23,14,49,51,0.79,1.41,2.0,29,64,36,7,7,22,71,10.28,5.28,1.69,3.55,5.25,1.44,2.35,4.55,9.0,2.25,1.59,VTB Arena (Moskva)
113,1572692400,Nov 02 2019 - 11:00am,complete,6157.0,Ufa,Lokomotiv Moskva,Evgeny Turbin,1.63,2.29,1.4,2.07,1,1,2,0,0,0,72,59,4,7,1,0,8,0,0,1,1,7,12,18,7,4,5,14,10,12,42,58,1.67,1.76,2.34,54,67,41,14,14,27,94,9.02,4.96,3.9,3.2,2.0,1.5,2.55,5.05,10.25,2.2,1.61,Stadion Neftyanik (Ufa)
114,1572701400,Nov 02 2019 - 1:30pm,complete,6138.0,FK Sochi,Tambov,Nikolay Voloshin,0.8,0.33,1.4,0.8,1,2,3,2,1,1,44,"41,56",7,3,3,0,2,0,2,1,0,2,14,11,3,7,11,4,12,9,63,37,1.55,1.43,2.12,42,80,34,9,0,17,74,7.43,6.73,2.0,3.3,3.8,1.39,2.2,4.15,8.25,1.95,1.77,Olimpiyskiy Stadion Fisht (Sochi)
115,1572710400,Nov 02 2019 - 4:00pm,complete,48141.0,Zenit,CSKA Moskva,Mikhail Vilkov,2.33,1.86,2.33,1.67,1,1,2,1,0,1,73,45'1,8,1,3,0,4,1,0,3,0,5,24,11,7,4,17,7,5,10,70,30,2.62,1.18,2.9,55,85,55,25,17,16,45,10.97,3.69,1.61,3.9,5.45,1.29,1.91,3.3,6.35,1.91,1.83,Saint-Petersburg Stadium (Sankt-Peterburg (St. Petersburg))
116,1572787800,Nov 03 2019 - 1:30pm,complete,34265.0,Krasnodar,Rostov,Aleksey Eskov,2.43,1.43,1.93,1.2,2,2,4,2,0,2,"90'3,90'5","34,41",5,3,0,0,4,0,0,0,0,4,19,6,9,4,10,2,10,23,65,35,2.33,0.85,3.36,72,93,65,36,22,57,100,9.57,6.15,2.05,3.4,3.55,1.25,1.8,3.05,5.7,1.67,2.1,Stadion FK Krasnodar (Krasnodar)
117,1572865200,Nov 04 2019 - 11:00am,complete,6797.0,Ural,Orenburg,Stanislav Vasilyev,1.25,1.0,1.13,0.93,1,2,3,2,0,2,64,"4,45'1",3,3,2,0,2,0,0,2,1,1,18,11,5,4,13,7,13,10,70,30,2.17,1.21,3.5,88,100,93,38,13,41,93,8.45,3.93,2.4,3.3,2.9,1.33,1.88,3.75,8.0,1.8,1.95,Ekaterinburg Arena (Ekaterinburg)
